transaction_id,timestamp,merchant_id,amount,currency,scheme,status,iso_response_code
TXN_1239,2026-04-04 01:22:00,Meeza_EGY,1072.0,AED,Mastercard,Success,00
TXN_1240,2026-04-07 12:02:00,Zomato_QAT,3985.31,AED,Mastercard,Success,00
TXN_1241,2026-04-09 21:11:00,Zomato_QAT,3252.24,KWD,NAPS,Success,00
TXN_1242,2026-04-14 06:43:00,Amazon_UAE,2638.68,EGP,KNET,Success,00
TXN_1243,2026-04-09 05:04:00,Meeza_EGY,3946.86,SAR,Mastercard,Success,00
TXN_1244,2026-04-12 15:45:00,Zomato_QAT,519.91,EGP,NAPS,Success,00
TXN_1245,2026-04-12 17:27:00,Noon_KSA,3189.76,KWD,KNET,Timeout,91
TXN_1246,2026-04-09 04:44:00,Noon_KSA,3286.35,QAR,Visa,Success,00
TXN_1247,2026-04-12 08:56:00,Amazon_UAE,3890.53,AED,KNET,Declined,05
TXN_1248,2026-04-14 02:09:00,Talabat_KWT,1168.33,KWD,KNET,Success,00
TXN_1249,2026-04-03 10:40:00,Noon_KSA,1342.71,AED,Mastercard,Success,00
TXN_1250,2026-04-14 07:30:00,Amazon_UAE,279.92,AED,NAPS,Success,00
TXN_1251,2026-04-06 13:35:00,Talabat_KWT,2566.7,KWD,NAPS,Success,00
TXN_1252,2026-04-03 09:32:00,Meeza_EGY,3627.09,SAR,NAPS,Success,00
TXN_1253,2026-04-08 16:29:00,Amazon_UAE,3436.58,AED,Mada,Success,00
TXN_1254,2026-04-05 00:03:00,Talabat_KWT,2488.37,EGP,Mada,Success,00
TXN_1255,2026-04-10 00:26:00,Talabat_KWT,2367.25,AED,Mastercard,Success,00
TXN_1256,2026-04-12 22:24:00,Meeza_EGY,127.35,EGP,Mada,Success,00
TXN_1257,2026-04-05 03:21:00,Noon_KSA,4097.96,EGP,Visa,Success,00
TXN_1258,2026-04-13 08:28:00,Noon_KSA,1783.04,AED,Meeza,Success,00
TXN_1259,2026-04-02 04:33:00,Amazon_UAE,4870.0,EGP,Mastercard,System Error,96
TXN_1260,2026-04-07 03:05:00,Talabat_KWT,1283.37,KWD,Meeza,Success,00
TXN_1261,2026-04-03 18:37:00,Talabat_KWT,3218.67,EGP,Visa,Success,00
TXN_1262,2026-04-14 16:38:00,Zomato_QAT,4299.13,QAR,Mastercard,Success,00
TXN_1263,2026-04-03 12:10:00,Amazon_UAE,474.07,SAR,Mastercard,Timeout,91
TXN_1264,2026-04-13 13:43:00,Talabat_KWT,668.08,EGP,Visa,Success,00
TXN_1265,2026-04-13 12:43:00,Zomato_QAT,2845.93,EGP,Mastercard,Success,00
TXN_1266,2026-04-10 01:43:00,Noon_KSA,2060.02,KWD,Visa,Success,00
TXN_1267,2026-04-07 16:28:00,Noon_KSA,1259.07,SAR,Meeza,Success,00
TXN_1268,2026-04-13 03:45:00,Amazon_UAE,4225.48,EGP,KNET,Success,00
TXN_1269,2026-04-10 17:14:00,Meeza_EGY,250.74,AED,Visa,Success,00
TXN_1270,2026-04-13 14:20:00,Meeza_EGY,3422.31,AED,NAPS,Success,00
TXN_1271,2026-04-07 14:35:00,Zomato_QAT,4835.83,AED,KNET,Declined,61
TXN_1272,2026-04-14 17:49:00,Talabat_KWT,590.06,QAR,NAPS,Success,00
TXN_1273,2026-04-02 11:32:00,Noon_KSA,555.7,AED,Meeza,Success,00
TXN_1274,2026-04-05 10:51:00,Meeza_EGY,176.41,QAR,Meeza,Declined,54
TXN_1275,2026-04-07 17:27:00,Talabat_KWT,3557.9,SAR,Visa,Declined,54
TXN_1276,2026-04-10 20:00:00,Zomato_QAT,4713.02,AED,KNET,Declined,61
TXN_1277,2026-04-01 17:28:00,Amazon_UAE,3120.68,QAR,Meeza,Success,00
TXN_1278,2026-04-13 14:45:00,Meeza_EGY,2549.93,QAR,Meeza,Success,00
TXN_1279,2026-04-05 21:09:00,Noon_KSA,1569.66,AED,Mastercard,Success,00
TXN_1280,2026-04-01 20:34:00,Talabat_KWT,2343.25,QAR,Meeza,Declined,61
TXN_1281,2026-04-07 03:36:00,Amazon_UAE,2798.61,EGP,NAPS,Success,00
TXN_1282,2026-04-09 20:04:00,Meeza_EGY,3925.57,QAR,Visa,Success,00
TXN_1283,2026-04-02 00:47:00,Meeza_EGY,2889.04,KWD,Mastercard,Success,00
TXN_1284,2026-04-07 17:36:00,Zomato_QAT,2565.76,QAR,Mada,Success,00
TXN_1285,2026-04-06 10:11:00,Meeza_EGY,3562.4,EGP,NAPS,Success,00
TXN_1286,2026-04-07 16:56:00,Talabat_KWT,3430.35,SAR,NAPS,Declined,05
TXN_1287,2026-04-11 18:06:00,Amazon_UAE,935.56,SAR,KNET,Success,00
TXN_1288,2026-04-05 21:33:00,Talabat_KWT,3761.74,KWD,KNET,Success,00
TXN_1289,2026-04-04 18:22:00,Talabat_KWT,417.42,SAR,Meeza,Success,00
TXN_1290,2026-04-06 07:26:00,Zomato_QAT,1082.6,QAR,Meeza,Success,00
TXN_1291,2026-04-02 22:56:00,Amazon_UAE,2181.38,KWD,NAPS,Success,00
TXN_1292,2026-04-01 13:00:00,Amazon_UAE,4034.97,SAR,KNET,Success,00
TXN_1293,2026-04-09 08:28:00,Meeza_EGY,3583.57,AED,Meeza,Success,00
TXN_1294,2026-04-06 22:18:00,Meeza_EGY,1843.22,AED,Visa,Success,00
TXN_1295,2026-04-05 07:49:00,Zomato_QAT,4509.7,QAR,Visa,Success,00
TXN_1296,2026-04-01 21:50:00,Noon_KSA,4391.59,AED,Meeza,Timeout,91
TXN_1297,2026-04-05 22:31:00,Noon_KSA,1081.19,QAR,Mastercard,Success,00
TXN_1298,2026-04-04 16:11:00,Amazon_UAE,4821.34,EGP,NAPS,Success,00
TXN_1299,2026-04-09 22:32:00,Meeza_EGY,3476.1,SAR,NAPS,Success,00
TXN_1300,2026-04-02 00:54:00,Meeza_EGY,1061.94,AED,Visa,Success,00
TXN_1301,2026-04-01 01:32:00,Amazon_UAE,1430.99,SAR,NAPS,Success,00
TXN_1302,2026-04-07 04:30:00,Meeza_EGY,761.81,EGP,NAPS,Success,00
TXN_1303,2026-04-04 18:01:00,Noon_KSA,2188.22,SAR,NAPS,Success,00
TXN_1304,2026-04-04 23:50:00,Talabat_KWT,4716.21,KWD,Mastercard,Success,00
TXN_1305,2026-04-01 04:16:00,Meeza_EGY,3063.34,EGP,NAPS,Success,00
TXN_1306,2026-04-08 17:36:00,Noon_KSA,2487.72,SAR,Mastercard,Success,00
TXN_1307,2026-04-04 08:06:00,Zomato_QAT,1632.01,QAR,Mada,Success,00
TXN_1308,2026-04-11 18:39:00,Talabat_KWT,3527.89,KWD,Visa,Success,00
TXN_1309,2026-04-02 20:17:00,Zomato_QAT,4562.99,EGP,Meeza,Success,00
TXN_1310,2026-04-14 11:43:00,Amazon_UAE,3478.44,EGP,Meeza,Success,00
TXN_1311,2026-04-03 08:41:00,Noon_KSA,416.43,EGP,KNET,Success,00
TXN_1312,2026-04-06 07:17:00,Noon_KSA,4163.25,QAR,Visa,Success,00
TXN_1313,2026-04-11 14:29:00,Talabat_KWT,2031.09,KWD,Meeza,System Error,96
TXN_1314,2026-04-02 09:52:00,Zomato_QAT,2573.05,QAR,Mada,Success,00
TXN_1315,2026-04-09 03:42:00,Talabat_KWT,274.26,EGP,Mastercard,Success,00
TXN_1316,2026-04-12 01:38:00,Zomato_QAT,4222.19,AED,Visa,Success,00
TXN_1317,2026-04-06 19:52:00,Talabat_KWT,4978.4,QAR,Meeza,Success,00
TXN_1318,2026-04-09 23:05:00,Noon_KSA,522.02,AED,Visa,Success,00
TXN_1319,2026-04-01 01:39:00,Zomato_QAT,4664.48,AED,Mastercard,Declined,54
TXN_1320,2026-04-14 07:33:00,Noon_KSA,3002.41,EGP,Visa,Success,00
TXN_1321,2026-04-13 20:16:00,Meeza_EGY,4725.18,SAR,KNET,Success,00
TXN_1322,2026-04-02 02:47:00,Meeza_EGY,4013.49,EGP,Mada,Success,00
TXN_1323,2026-04-10 14:13:00,Amazon_UAE,4250.34,SAR,NAPS,Success,00
TXN_1324,2026-04-05 16:50:00,Zomato_QAT,3328.96,KWD,Mastercard,Success,00
TXN_1325,2026-04-06 09:58:00,Noon_KSA,4905.84,QAR,Mada,Success,00
TXN_1326,2026-04-14 14:34:00,Meeza_EGY,1356.34,EGP,Visa,Success,00
TXN_1327,2026-04-13 04:14:00,Noon_KSA,461.49,AED,NAPS,Declined,61
TXN_1328,2026-04-14 10:42:00,Talabat_KWT,1843.64,KWD,KNET,Success,00
TXN_1329,2026-04-02 19:06:00,Meeza_EGY,2093.42,SAR,KNET,Success,00
TXN_1330,2026-04-12 09:03:00,Meeza_EGY,262.12,KWD,Mastercard,Success,00
TXN_1331,2026-04-10 19:32:00,Talabat_KWT,18.7,SAR,KNET,Success,00
TXN_1332,2026-04-03 23:01:00,Zomato_QAT,3109.98,EGP,Meeza,Success,00
TXN_1333,2026-04-06 06:51:00,Meeza_EGY,4401.62,SAR,Mastercard,Success,00
TXN_1334,2026-04-03 12:11:00,Meeza_EGY,3550.42,AED,KNET,Success,00
TXN_1335,2026-04-14 05:45:00,Talabat_KWT,115.61,KWD,KNET,Success,00
TXN_1336,2026-04-13 02:53:00,Talabat_KWT,3374.5,AED,Mada,System Error,96
TXN_1337,2026-04-10 01:45:00,Noon_KSA,1921.91,KWD,Mastercard,Success,00
TXN_1338,2026-04-09 04:15:00,Meeza_EGY,3597.39,QAR,KNET,Declined,05
TXN_1339,2026-04-07 10:25:00,Noon_KSA,2943.62,EGP,Mada,Success,00
TXN_1340,2026-04-03 01:59:00,Noon_KSA,4526.98,EGP,Mastercard,Success,00
TXN_1341,2026-04-13 03:40:00,Meeza_EGY,2090.87,AED,KNET,Success,00
TXN_1342,2026-04-01 06:42:00,Meeza_EGY,2393.48,AED,KNET,Success,00
TXN_1343,2026-04-12 05:14:00,Meeza_EGY,2484.05,EGP,Mastercard,Declined,51
TXN_1344,2026-04-03 03:01:00,Noon_KSA,3216.7,QAR,Meeza,Success,00
TXN_1345,2026-04-06 01:33:00,Zomato_QAT,1398.59,KWD,Mastercard,Declined,54
TXN_1346,2026-04-05 06:11:00,Noon_KSA,3834.35,KWD,Mastercard,Declined,61
TXN_1347,2026-04-06 22:37:00,Talabat_KWT,4214.87,KWD,Meeza,Success,00
TXN_1348,2026-04-06 23:12:00,Meeza_EGY,1670.95,KWD,Meeza,Declined,05
TXN_1349,2026-04-11 15:51:00,Zomato_QAT,1891.72,QAR,NAPS,Success,00
TXN_1350,2026-04-02 16:34:00,Noon_KSA,2515.84,QAR,KNET,Success,00
TXN_1351,2026-04-08 08:13:00,Amazon_UAE,3182.94,EGP,NAPS,Success,00
TXN_1352,2026-04-07 21:01:00,Amazon_UAE,2171.35,QAR,Mada,Success,00
TXN_1353,2026-04-11 09:28:00,Amazon_UAE,4873.36,SAR,KNET,Success,00
TXN_1354,2026-04-08 11:25:00,Zomato_QAT,1257.76,QAR,NAPS,Declined,54
TXN_1355,2026-04-14 09:15:00,Meeza_EGY,3375.31,SAR,Mastercard,Success,00
TXN_1356,2026-04-11 19:06:00,Amazon_UAE,449.79,KWD,Visa,Success,00
TXN_1357,2026-04-08 15:40:00,Noon_KSA,607.94,SAR,Mada,Success,00
TXN_1358,2026-04-10 11:43:00,Zomato_QAT,901.35,AED,Visa,Success,00
TXN_1359,2026-04-05 05:20:00,Amazon_UAE,4531.01,EGP,Visa,Success,00
TXN_1360,2026-04-02 10:36:00,Noon_KSA,877.22,SAR,NAPS,Success,00
TXN_1361,2026-04-13 16:00:00,Zomato_QAT,2561.11,QAR,Visa,Success,00
TXN_1362,2026-04-13 06:22:00,Noon_KSA,44.85,KWD,Mada,Success,00
TXN_1363,2026-04-10 18:20:00,Noon_KSA,2008.23,EGP,NAPS,Success,00
TXN_1364,2026-04-08 11:21:00,Meeza_EGY,2460.3,AED,KNET,Declined,05
TXN_1365,2026-04-02 17:26:00,Amazon_UAE,4426.95,QAR,Visa,Success,00
TXN_1366,2026-04-02 14:12:00,Meeza_EGY,676.78,SAR,KNET,Success,00
TXN_1367,2026-04-04 11:36:00,Zomato_QAT,2327.92,QAR,Mada,Success,00
TXN_1368,2026-04-01 02:46:00,Meeza_EGY,3022.17,KWD,Visa,Declined,54
TXN_1369,2026-04-12 14:08:00,Amazon_UAE,181.44,SAR,Mada,Timeout,91
TXN_1370,2026-04-02 21:01:00,Talabat_KWT,1728.52,KWD,Meeza,Success,00
TXN_1371,2026-04-10 16:01:00,Noon_KSA,921.76,SAR,Visa,Success,00
TXN_1372,2026-04-09 15:24:00,Zomato_QAT,3191.3,QAR,NAPS,Success,00
TXN_1373,2026-04-05 20:41:00,Meeza_EGY,3711.66,AED,Mada,Declined,61
TXN_1374,2026-04-05 23:10:00,Zomato_QAT,3306.11,AED,NAPS,Timeout,91
TXN_1375,2026-04-14 18:59:00,Talabat_KWT,2114.6,QAR,Mada,Success,00
TXN_1376,2026-04-03 16:15:00,Noon_KSA,938.49,AED,Mastercard,Success,00
TXN_1377,2026-04-10 20:09:00,Meeza_EGY,1071.83,EGP,Meeza,Success,00
TXN_1378,2026-04-08 14:22:00,Talabat_KWT,1811.55,QAR,NAPS,Success,00
TXN_1379,2026-04-13 07:16:00,Talabat_KWT,1976.81,SAR,Mastercard,Declined,54
TXN_1380,2026-04-03 09:00:00,Zomato_QAT,1539.94,EGP,KNET,System Error,96
TXN_1381,2026-04-12 17:27:00,Meeza_EGY,3746.2,KWD,KNET,Success,00
TXN_1382,2026-04-12 00:59:00,Amazon_UAE,479.81,AED,Mada,Success,00
TXN_1383,2026-04-05 23:58:00,Amazon_UAE,1137.95,AED,Mastercard,Success,00
TXN_1384,2026-04-06 17:53:00,Zomato_QAT,1967.69,EGP,NAPS,Success,00
TXN_1385,2026-04-11 12:26:00,Meeza_EGY,392.7,KWD,Mada,Success,00
TXN_1386,2026-04-01 02:12:00,Noon_KSA,2846.21,EGP,KNET,Success,00
TXN_1387,2026-04-04 15:06:00,Noon_KSA,3129.86,AED,Mada,Success,00
TXN_1388,2026-04-05 08:17:00,Talabat_KWT,3237.73,KWD,NAPS,Success,00
TXN_1389,2026-04-08 03:03:00,Amazon_UAE,673.9,KWD,NAPS,Success,00
TXN_1390,2026-04-03 23:52:00,Noon_KSA,4619.55,KWD,Meeza,Success,00
TXN_1391,2026-04-02 18:47:00,Talabat_KWT,1870.18,SAR,Meeza,Success,00
TXN_1392,2026-04-01 11:57:00,Amazon_UAE,3851.34,KWD,Meeza,Success,00
TXN_1393,2026-04-08 00:45:00,Noon_KSA,1502.29,SAR,NAPS,Success,00
TXN_1394,2026-04-08 11:03:00,Noon_KSA,4029.3,QAR,Mada,Success,00
TXN_1395,2026-04-01 06:03:00,Zomato_QAT,326.17,QAR,Mastercard,Success,00
TXN_1396,2026-04-02 03:08:00,Amazon_UAE,375.16,KWD,Mastercard,Success,00
TXN_1397,2026-04-02 10:18:00,Zomato_QAT,3131.88,AED,KNET,Success,00
TXN_1398,2026-04-08 12:07:00,Meeza_EGY,4721.16,EGP,Mada,Success,00
TXN_1399,2026-04-11 10:17:00,Amazon_UAE,536.94,SAR,KNET,Success,00
TXN_1400,2026-04-11 07:58:00,Meeza_EGY,2214.86,KWD,Meeza,Success,00
TXN_1401,2026-04-11 23:15:00,Talabat_KWT,4966.33,KWD,Meeza,Success,00
TXN_1402,2026-04-03 09:37:00,Talabat_KWT,3327.15,KWD,Meeza,System Error,96
TXN_1403,2026-04-11 13:10:00,Amazon_UAE,2611.32,KWD,NAPS,Declined,61
TXN_1404,2026-04-06 14:17:00,Zomato_QAT,722.49,EGP,Mastercard,Success,00
TXN_1405,2026-04-05 23:07:00,Amazon_UAE,4545.72,EGP,Visa,System Error,96
TXN_1406,2026-04-06 10:45:00,Zomato_QAT,883.07,KWD,Visa,Success,00
TXN_1407,2026-04-10 21:51:00,Meeza_EGY,1081.59,KWD,Mada,Declined,61
TXN_1408,2026-04-12 07:54:00,Noon_KSA,4553.37,SAR,Mastercard,Declined,05
TXN_1409,2026-04-02 07:25:00,Talabat_KWT,4530.57,AED,NAPS,Success,00
TXN_1410,2026-04-12 15:02:00,Noon_KSA,4208.26,SAR,Visa,Success,00
TXN_1411,2026-04-03 10:21:00,Talabat_KWT,3653.18,SAR,Visa,Success,00
TXN_1412,2026-04-11 12:30:00,Zomato_QAT,2510.96,QAR,Mastercard,Success,00
TXN_1413,2026-04-03 23:48:00,Talabat_KWT,3777.42,SAR,Visa,Success,00
TXN_1414,2026-04-03 13:30:00,Amazon_UAE,2481.89,EGP,NAPS,Success,00
TXN_1415,2026-04-07 00:24:00,Talabat_KWT,1811.13,AED,Visa,Success,00
TXN_1416,2026-04-06 18:28:00,Noon_KSA,4893.38,AED,NAPS,Success,00
TXN_1417,2026-04-10 13:13:00,Meeza_EGY,3476.19,QAR,Visa,Success,00
TXN_1418,2026-04-12 00:00:00,Talabat_KWT,465.71,EGP,Mastercard,Success,00
TXN_1419,2026-04-11 04:48:00,Meeza_EGY,1873.17,EGP,Mastercard,Success,00
TXN_1420,2026-04-09 08:21:00,Talabat_KWT,3389.51,EGP,Mastercard,Timeout,91
TXN_1421,2026-04-12 04:28:00,Meeza_EGY,3376.38,SAR,Mastercard,Success,00
TXN_1422,2026-04-12 07:47:00,Talabat_KWT,751.26,KWD,Mastercard,Success,00
TXN_1423,2026-04-06 01:02:00,Meeza_EGY,1703.97,QAR,Mastercard,Success,00
TXN_1424,2026-04-03 05:03:00,Zomato_QAT,2192.09,EGP,Mada,Success,00
TXN_1425,2026-04-01 16:14:00,Meeza_EGY,2817.6,EGP,Meeza,Success,00
TXN_1426,2026-04-12 13:45:00,Meeza_EGY,2645.52,SAR,Mastercard,Success,00
TXN_1427,2026-04-07 06:37:00,Noon_KSA,2643.79,SAR,KNET,Success,00
TXN_1428,2026-04-13 12:51:00,Talabat_KWT,4017.56,KWD,Mada,Success,00
TXN_1429,2026-04-06 12:04:00,Noon_KSA,2451.25,AED,Mastercard,Declined,05
TXN_1430,2026-04-07 21:12:00,Zomato_QAT,1221.01,AED,Meeza,Timeout,91
TXN_1431,2026-04-14 19:44:00,Meeza_EGY,1155.35,AED,Mada,Success,00
TXN_1432,2026-04-07 22:38:00,Meeza_EGY,2512.3,QAR,Mada,Success,00
TXN_1433,2026-04-05 10:02:00,Noon_KSA,3880.63,KWD,NAPS,Success,00
TXN_1434,2026-04-08 12:22:00,Noon_KSA,54.48,KWD,Mastercard,Success,00
TXN_1435,2026-04-08 12:04:00,Noon_KSA,4612.31,EGP,Mada,Success,00
TXN_1436,2026-04-11 12:59:00,Zomato_QAT,2726.58,SAR,NAPS,Success,00
TXN_1437,2026-04-02 09:45:00,Noon_KSA,4428.07,EGP,Meeza,Timeout,91
TXN_1438,2026-04-13 14:30:00,Amazon_UAE,4920.77,AED,Mastercard,Declined,54
TXN_1439,2026-04-01 10:44:00,Noon_KSA,3230.89,SAR,Mastercard,Success,00
TXN_1440,2026-04-07 04:29:00,Meeza_EGY,3092.96,QAR,Mada,Declined,51
TXN_1441,2026-04-03 17:40:00,Zomato_QAT,1402.93,EGP,Mastercard,Success,00
TXN_1442,2026-04-14 19:58:00,Meeza_EGY,2535.75,QAR,Meeza,Success,00
TXN_1443,2026-04-10 17:34:00,Noon_KSA,910.31,QAR,Meeza,Success,00
TXN_1444,2026-04-05 20:34:00,Talabat_KWT,295.77,SAR,Mada,Declined,51
TXN_1445,2026-04-05 18:54:00,Zomato_QAT,557.98,QAR,Visa,Timeout,91
TXN_1446,2026-04-02 10:01:00,Talabat_KWT,2062.27,AED,NAPS,Success,00
TXN_1447,2026-04-08 16:26:00,Talabat_KWT,1760.5,KWD,KNET,Success,00
TXN_1448,2026-04-08 16:49:00,Meeza_EGY,4938.28,KWD,KNET,Success,00
TXN_1449,2026-04-08 22:52:00,Meeza_EGY,2498.19,KWD,KNET,Success,00
TXN_1450,2026-04-11 03:08:00,Noon_KSA,3780.95,EGP,Mada,Success,00
TXN_1451,2026-04-11 08:45:00,Meeza_EGY,2787.46,SAR,Meeza,Declined,05
TXN_1452,2026-04-11 10:39:00,Zomato_QAT,151.22,EGP,NAPS,Success,00
TXN_1453,2026-04-09 06:10:00,Zomato_QAT,4802.76,EGP,NAPS,Success,00
TXN_1454,2026-04-13 11:46:00,Noon_KSA,1836.49,SAR,Mada,Success,00
TXN_1455,2026-04-11 15:30:00,Talabat_KWT,3197.79,SAR,Meeza,Timeout,91
TXN_1456,2026-04-02 14:05:00,Zomato_QAT,3331.91,QAR,Mastercard,Success,00
TXN_1457,2026-04-02 17:14:00,Noon_KSA,1422.2,KWD,Meeza,Success,00
TXN_1458,2026-04-05 18:59:00,Talabat_KWT,1272.75,SAR,Mastercard,Success,00
TXN_1459,2026-04-14 08:02:00,Zomato_QAT,1560.91,KWD,KNET,Success,00
TXN_1460,2026-04-09 04:14:00,Zomato_QAT,2026.34,KWD,Meeza,Success,00
TXN_1461,2026-04-14 13:02:00,Talabat_KWT,172.73,QAR,Visa,Success,00
TXN_1462,2026-04-07 03:57:00,Noon_KSA,3189.56,AED,Mastercard,Success,00
TXN_1463,2026-04-13 13:38:00,Zomato_QAT,2755.93,EGP,Meeza,System Error,96
TXN_1464,2026-04-13 15:13:00,Meeza_EGY,2317.2,KWD,Visa,Success,00
TXN_1465,2026-04-02 19:28:00,Zomato_QAT,4411.68,EGP,Mastercard,Success,00
TXN_1466,2026-04-10 23:36:00,Amazon_UAE,2629.82,QAR,Meeza,Declined,51
TXN_1467,2026-04-02 04:28:00,Noon_KSA,1380.0,EGP,Mastercard,Success,00
TXN_1468,2026-04-14 05:05:00,Amazon_UAE,602.18,SAR,Mastercard,Success,00
TXN_1469,2026-04-08 15:23:00,Zomato_QAT,2716.32,KWD,KNET,Success,00
TXN_1470,2026-04-08 13:27:00,Meeza_EGY,315.97,AED,Mastercard,System Error,96
TXN_1471,2026-04-02 20:56:00,Talabat_KWT,550.01,SAR,Meeza,Success,00
TXN_1472,2026-04-01 18:53:00,Zomato_QAT,3978.53,EGP,Meeza,Timeout,91
TXN_1473,2026-04-08 22:54:00,Amazon_UAE,4079.31,AED,Mada,Success,00
TXN_1474,2026-04-13 17:54:00,Noon_KSA,2933.04,QAR,NAPS,Timeout,91
TXN_1475,2026-04-03 00:00:00,Amazon_UAE,4723.73,KWD,NAPS,Success,00
TXN_1476,2026-04-08 17:09:00,Zomato_QAT,71.53,KWD,Mada,Success,00
TXN_1477,2026-04-10 05:27:00,Noon_KSA,441.95,AED,NAPS,Success,00
