transaction_id,timestamp,merchant_id,amount,currency,scheme,status,iso_response_code
TXN_1478,2026-04-14 00:12:00,Zomato_QAT,1135.73,SAR,Meeza,Declined,51
TXN_1479,2026-04-08 22:08:00,Zomato_QAT,2279.79,QAR,NAPS,Success,00
TXN_1480,2026-04-11 17:09:00,Noon_KSA,1724.26,QAR,Visa,Success,00
TXN_1481,2026-04-12 08:47:00,Meeza_EGY,1177.59,AED,Visa,Timeout,91
TXN_1482,2026-04-05 19:27:00,Meeza_EGY,2987.5,SAR,NAPS,Success,00
TXN_1483,2026-04-01 06:34:00,Talabat_KWT,1010.15,AED,Mada,Success,00
TXN_1484,2026-04-11 08:02:00,Noon_KSA,2351.77,AED,Mada,Success,00
TXN_1485,2026-04-13 21:46:00,Meeza_EGY,3448.78,AED,Meeza,Success,00
TXN_1486,2026-04-07 18:13:00,Zomato_QAT,2840.7,QAR,Mada,Success,00
TXN_1487,2026-04-12 04:54:00,Meeza_EGY,4618.5,SAR,KNET,Success,00
TXN_1488,2026-04-14 04:20:00,Zomato_QAT,4189.61,KWD,Meeza,Success,00
TXN_1489,2026-04-13 01:58:00,Noon_KSA,2968.96,KWD,Meeza,Success,00
TXN_1490,2026-04-05 03:23:00,Zomato_QAT,945.35,KWD,NAPS,Success,00
TXN_1491,2026-04-12 10:58:00,Amazon_UAE,2360.99,EGP,Meeza,Success,00
TXN_1492,2026-04-07 11:31:00,Meeza_EGY,1345.05,KWD,KNET,Success,00
TXN_1493,2026-04-13 17:01:00,Zomato_QAT,2110.85,AED,NAPS,Success,00
TXN_1494,2026-04-10 04:49:00,Noon_KSA,1749.33,QAR,NAPS,Success,00
TXN_1495,2026-04-14 07:57:00,Meeza_EGY,3696.89,QAR,KNET,Success,00
TXN_1496,2026-04-01 02:02:00,Amazon_UAE,4704.12,SAR,NAPS,Success,00
TXN_1497,2026-04-10 04:16:00,Noon_KSA,983.67,SAR,Mastercard,Success,00
TXN_1498,2026-04-14 07:53:00,Noon_KSA,2623.85,QAR,Visa,Success,00
TXN_1499,2026-04-04 19:51:00,Meeza_EGY,951.66,QAR,Visa,Success,00
TXN_1500,2026-04-09 22:39:00,Amazon_UAE,4296.54,EGP,Meeza,Success,00
TXN_1501,2026-04-10 04:23:00,Meeza_EGY,765.14,KWD,NAPS,Success,00
TXN_1502,2026-04-12 10:16:00,Meeza_EGY,3439.5,QAR,Mastercard,Success,00
TXN_1503,2026-04-06 07:14:00,Noon_KSA,851.53,QAR,Visa,Success,00
TXN_1504,2026-04-14 20:39:00,Noon_KSA,4172.62,QAR,KNET,Success,00
TXN_1505,2026-04-12 13:39:00,Meeza_EGY,3198.9,QAR,Mada,Success,00
TXN_1506,2026-04-08 11:35:00,Amazon_UAE,4448.22,SAR,Mada,Success,00
TXN_1507,2026-04-09 08:27:00,Talabat_KWT,805.25,QAR,KNET,Success,00
TXN_1508,2026-04-14 06:57:00,Talabat_KWT,3453.83,QAR,Mastercard,Success,00
TXN_1509,2026-04-09 02:58:00,Talabat_KWT,3243.95,AED,Visa,Success,00
TXN_1510,2026-04-13 13:46:00,Zomato_QAT,3357.14,QAR,Meeza,Declined,54
TXN_1511,2026-04-11 20:48:00,Meeza_EGY,3573.02,QAR,Meeza,Success,00
TXN_1512,2026-04-10 02:58:00,Talabat_KWT,3248.19,QAR,Mastercard,Success,00
TXN_1513,2026-04-06 22:28:00,Zomato_QAT,4441.21,AED,NAPS,Success,00
TXN_1514,2026-04-01 15:57:00,Zomato_QAT,2795.44,EGP,NAPS,Success,00
TXN_1515,2026-04-10 22:20:00,Zomato_QAT,2968.88,AED,Mada,Success,00
TXN_1516,2026-04-13 16:53:00,Amazon_UAE,902.58,AED,Mastercard,Success,00
TXN_1517,2026-04-10 13:38:00,Noon_KSA,2727.5,QAR,Mada,Success,00
TXN_1518,2026-04-09 14:01:00,Talabat_KWT,4377.47,QAR,Mastercard,Success,00
TXN_1519,2026-04-08 01:43:00,Amazon_UAE,1024.73,AED,KNET,Success,00
TXN_1520,2026-04-08 04:58:00,Zomato_QAT,4403.95,SAR,Mastercard,Success,00
TXN_1521,2026-04-13 23:55:00,Talabat_KWT,3492.98,KWD,NAPS,Success,00
TXN_1522,2026-04-03 09:58:00,Talabat_KWT,1298.04,AED,Mada,Success,00
TXN_1523,2026-04-05 21:00:00,Noon_KSA,2709.37,QAR,Meeza,Success,00
TXN_1524,2026-04-09 11:54:00,Talabat_KWT,1296.81,SAR,Visa,Success,00
TXN_1525,2026-04-02 23:31:00,Talabat_KWT,2577.95,KWD,Mastercard,Success,00
TXN_1526,2026-04-13 21:40:00,Zomato_QAT,3867.8,AED,Meeza,Success,00
TXN_1527,2026-04-12 15:16:00,Zomato_QAT,1193.07,SAR,Mada,Success,00
TXN_1528,2026-04-14 06:15:00,Meeza_EGY,662.87,KWD,KNET,Success,00
TXN_1529,2026-04-12 21:17:00,Noon_KSA,3898.91,EGP,KNET,Declined,05
TXN_1530,2026-04-05 18:13:00,Talabat_KWT,2395.11,KWD,Mada,Success,00
TXN_1531,2026-04-13 21:40:00,Zomato_QAT,259.37,QAR,Mada,Success,00
TXN_1532,2026-04-11 14:37:00,Meeza_EGY,379.66,KWD,Mastercard,Success,00
TXN_1533,2026-04-03 07:24:00,Zomato_QAT,4030.88,KWD,Meeza,Success,00
TXN_1534,2026-04-14 12:45:00,Noon_KSA,4846.76,KWD,Visa,Success,00
TXN_1535,2026-04-10 15:51:00,Amazon_UAE,3468.48,KWD,Meeza,Success,00
TXN_1536,2026-04-04 20:18:00,Zomato_QAT,3364.37,QAR,KNET,Success,00
TXN_1537,2026-04-07 16:16:00,Noon_KSA,4304.44,SAR,Mastercard,Success,00
TXN_1538,2026-04-11 01:39:00,Talabat_KWT,3519.0,QAR,Mada,Success,00
TXN_1539,2026-04-12 00:41:00,Meeza_EGY,2561.99,SAR,NAPS,Success,00
TXN_1540,2026-04-05 02:21:00,Zomato_QAT,3205.06,EGP,Meeza,Success,00
TXN_1541,2026-04-06 14:36:00,Amazon_UAE,2645.25,QAR,KNET,Success,00
TXN_1542,2026-04-07 00:28:00,Amazon_UAE,726.06,AED,Mada,Success,00
TXN_1543,2026-04-11 22:36:00,Amazon_UAE,3070.3,EGP,NAPS,Success,00
TXN_1544,2026-04-03 10:45:00,Zomato_QAT,1694.53,QAR,KNET,Success,00
TXN_1545,2026-04-03 15:50:00,Noon_KSA,1608.71,AED,KNET,Success,00
TXN_1546,2026-04-02 05:09:00,Zomato_QAT,2669.52,KWD,KNET,Success,00
TXN_1547,2026-04-04 18:42:00,Talabat_KWT,3363.95,KWD,Mada,Declined,54
TXN_1548,2026-04-07 08:19:00,Meeza_EGY,3725.91,QAR,KNET,Success,00
TXN_1549,2026-04-07 00:45:00,Zomato_QAT,24.39,EGP,Meeza,Success,00
TXN_1550,2026-04-11 21:32:00,Zomato_QAT,4194.23,EGP,NAPS,Success,00
TXN_1551,2026-04-05 02:14:00,Zomato_QAT,1312.82,SAR,KNET,Success,00
TXN_1552,2026-04-08 18:39:00,Noon_KSA,2593.86,EGP,NAPS,Success,00
TXN_1553,2026-04-03 16:18:00,Meeza_EGY,1057.76,QAR,Mada,Success,00
TXN_1554,2026-04-13 17:07:00,Noon_KSA,609.8,QAR,NAPS,Success,00
TXN_1555,2026-04-08 12:23:00,Meeza_EGY,2784.2,EGP,KNET,Timeout,91
TXN_1556,2026-04-07 23:45:00,Amazon_UAE,926.14,QAR,Mastercard,Success,00
TXN_1557,2026-04-05 02:45:00,Meeza_EGY,1531.05,KWD,Visa,Declined,54
TXN_1558,2026-04-14 13:28:00,Noon_KSA,3781.27,SAR,Visa,Success,00
TXN_1559,2026-04-13 19:20:00,Talabat_KWT,70.31,SAR,KNET,Success,00
TXN_1560,2026-04-12 06:45:00,Zomato_QAT,764.13,KWD,Visa,Success,00
TXN_1561,2026-04-11 09:59:00,Amazon_UAE,1640.85,SAR,Mastercard,Success,00
TXN_1562,2026-04-13 06:33:00,Amazon_UAE,4650.7,EGP,Visa,Success,00
TXN_1563,2026-04-02 17:48:00,Talabat_KWT,3362.77,AED,Mastercard,Success,00
TXN_1564,2026-04-07 02:43:00,Zomato_QAT,2156.29,KWD,Visa,Success,00
TXN_1565,2026-04-03 03:34:00,Zomato_QAT,3317.99,SAR,NAPS,Success,00
TXN_1566,2026-04-10 08:08:00,Amazon_UAE,4115.65,SAR,Mada,Success,00
TXN_1567,2026-04-12 06:55:00,Zomato_QAT,4093.86,KWD,NAPS,Declined,61
TXN_1568,2026-04-11 20:00:00,Meeza_EGY,2185.03,SAR,Mada,Success,00
TXN_1569,2026-04-08 13:00:00,Meeza_EGY,811.37,SAR,Mada,Declined,61
TXN_1570,2026-04-07 03:27:00,Zomato_QAT,3126.4,EGP,Mastercard,Success,00
TXN_1571,2026-04-05 16:59:00,Talabat_KWT,2422.61,QAR,Mada,Declined,05
TXN_1572,2026-04-13 07:45:00,Zomato_QAT,1493.2,QAR,Mada,Success,00
TXN_1573,2026-04-12 00:01:00,Meeza_EGY,4552.79,KWD,KNET,Success,00
TXN_1574,2026-04-12 03:09:00,Noon_KSA,1383.08,KWD,KNET,Success,00
TXN_1575,2026-04-10 19:50:00,Amazon_UAE,4290.04,QAR,Mastercard,Success,00
TXN_1576,2026-04-07 00:58:00,Talabat_KWT,4708.67,SAR,Meeza,Success,00
TXN_1577,2026-04-10 02:04:00,Zomato_QAT,2922.47,SAR,KNET,Success,00
TXN_1578,2026-04-04 16:34:00,Zomato_QAT,1559.48,SAR,Visa,Success,00
TXN_1579,2026-04-04 11:55:00,Zomato_QAT,823.2,EGP,KNET,Success,00
TXN_1580,2026-04-12 11:57:00,Amazon_UAE,1190.44,SAR,KNET,Success,00
TXN_1581,2026-04-11 14:04:00,Meeza_EGY,2062.85,QAR,Mastercard,Success,00
TXN_1582,2026-04-06 13:20:00,Zomato_QAT,2660.43,QAR,Mastercard,Success,00
TXN_1583,2026-04-09 09:49:00,Noon_KSA,1979.77,EGP,KNET,Success,00
TXN_1584,2026-04-13 15:17:00,Talabat_KWT,2155.97,EGP,Mada,Timeout,91
TXN_1585,2026-04-12 13:48:00,Amazon_UAE,4952.0,KWD,Visa,Success,00
TXN_1586,2026-04-07 18:29:00,Noon_KSA,3318.21,QAR,Mada,Success,00
TXN_1587,2026-04-01 17:21:00,Talabat_KWT,1690.08,KWD,Visa,Success,00
TXN_1588,2026-04-03 00:58:00,Noon_KSA,4334.33,SAR,Meeza,Success,00
TXN_1589,2026-04-02 08:36:00,Amazon_UAE,4508.94,AED,NAPS,Success,00
TXN_1590,2026-04-05 19:13:00,Zomato_QAT,3949.34,QAR,Mada,Success,00
TXN_1591,2026-04-14 11:57:00,Noon_KSA,2481.21,AED,Mastercard,Timeout,91
TXN_1592,2026-04-07 19:09:00,Talabat_KWT,3434.39,EGP,NAPS,Declined,61
TXN_1593,2026-04-09 01:23:00,Talabat_KWT,3869.75,SAR,Mada,Success,00
TXN_1594,2026-04-08 06:27:00,Talabat_KWT,3086.25,KWD,Meeza,Success,00
TXN_1595,2026-04-04 14:02:00,Meeza_EGY,4749.69,AED,KNET,Success,00
TXN_1596,2026-04-10 14:38:00,Zomato_QAT,1518.55,EGP,Mada,Success,00
TXN_1597,2026-04-14 15:10:00,Talabat_KWT,3517.34,KWD,Mastercard,Success,00
TXN_1598,2026-04-12 10:45:00,Meeza_EGY,1489.84,SAR,Meeza,Success,00
TXN_1599,2026-04-13 02:21:00,Noon_KSA,1025.87,KWD,Visa,Success,00
TXN_1600,2026-04-10 02:13:00,Amazon_UAE,1576.55,QAR,NAPS,Success,00
TXN_1601,2026-04-03 04:02:00,Zomato_QAT,1687.26,QAR,Meeza,Success,00
TXN_1602,2026-04-14 03:01:00,Talabat_KWT,4093.69,KWD,KNET,Success,00
TXN_1603,2026-04-10 16:59:00,Noon_KSA,2064.71,AED,Mastercard,Success,00
TXN_1604,2026-04-07 19:52:00,Talabat_KWT,4537.39,SAR,NAPS,Declined,05
TXN_1605,2026-04-05 04:37:00,Amazon_UAE,1795.28,EGP,Mastercard,Success,00
TXN_1606,2026-04-12 07:18:00,Amazon_UAE,3116.44,AED,Mastercard,Success,00
TXN_1607,2026-04-05 07:27:00,Talabat_KWT,4805.52,AED,NAPS,Success,00
TXN_1608,2026-04-07 03:17:00,Noon_KSA,2931.08,AED,Mastercard,Success,00
TXN_1609,2026-04-14 03:17:00,Amazon_UAE,3675.37,KWD,Meeza,Success,00
TXN_1610,2026-04-07 04:56:00,Talabat_KWT,1074.5,AED,KNET,Success,00
TXN_1611,2026-04-01 21:04:00,Amazon_UAE,3579.5,AED,Mada,Success,00
TXN_1612,2026-04-07 01:31:00,Zomato_QAT,2753.43,AED,Mastercard,Success,00
TXN_1613,2026-04-02 23:59:00,Meeza_EGY,2901.74,KWD,Mada,Success,00
TXN_1614,2026-04-10 14:55:00,Noon_KSA,4771.19,EGP,Mastercard,Success,00
TXN_1615,2026-04-03 02:12:00,Meeza_EGY,2556.08,AED,Meeza,System Error,96
TXN_1616,2026-04-05 15:06:00,Meeza_EGY,3985.47,KWD,Visa,Success,00
TXN_1617,2026-04-12 11:27:00,Talabat_KWT,932.42,EGP,Mastercard,Success,00
TXN_1618,2026-04-14 04:40:00,Amazon_UAE,4852.95,KWD,Visa,Success,00
TXN_1619,2026-04-05 18:51:00,Talabat_KWT,4105.28,QAR,Meeza,Timeout,91
TXN_1620,2026-04-04 22:47:00,Meeza_EGY,3596.43,AED,NAPS,Success,00
TXN_1621,2026-04-14 09:08:00,Meeza_EGY,4627.33,KWD,Mastercard,Declined,05
TXN_1622,2026-04-09 04:55:00,Zomato_QAT,2821.9,SAR,Mada,Success,00
TXN_1623,2026-04-13 01:59:00,Meeza_EGY,4023.99,AED,Meeza,Success,00
TXN_1624,2026-04-04 03:05:00,Amazon_UAE,4386.97,AED,Meeza,Success,00
TXN_1625,2026-04-08 04:47:00,Zomato_QAT,4364.58,KWD,Mastercard,Declined,05
TXN_1626,2026-04-06 10:28:00,Talabat_KWT,3025.37,KWD,NAPS,Success,00
TXN_1627,2026-04-10 08:13:00,Meeza_EGY,1939.15,KWD,NAPS,Success,00
TXN_1628,2026-04-05 15:24:00,Noon_KSA,2001.59,SAR,Mastercard,Success,00
TXN_1629,2026-04-01 00:23:00,Noon_KSA,927.55,SAR,Meeza,Success,00
TXN_1630,2026-04-08 08:46:00,Noon_KSA,4345.14,AED,NAPS,Success,00
TXN_1631,2026-04-10 23:16:00,Meeza_EGY,4302.8,SAR,KNET,Success,00
TXN_1632,2026-04-13 16:02:00,Zomato_QAT,944.66,KWD,Visa,Timeout,91
TXN_1633,2026-04-02 09:23:00,Amazon_UAE,3343.29,AED,Visa,Success,00
TXN_1634,2026-04-14 00:00:00,Zomato_QAT,4164.22,EGP,Mastercard,System Error,96
TXN_1635,2026-04-05 07:00:00,Noon_KSA,3918.93,KWD,KNET,Success,00
TXN_1636,2026-04-13 12:33:00,Talabat_KWT,499.39,EGP,Visa,Success,00
TXN_1637,2026-04-10 08:08:00,Zomato_QAT,3394.52,SAR,Meeza,Success,00
TXN_1638,2026-04-01 01:44:00,Meeza_EGY,3259.37,KWD,Meeza,Success,00
TXN_1639,2026-04-14 14:44:00,Meeza_EGY,3424.74,AED,KNET,Declined,61
TXN_1640,2026-04-13 05:18:00,Amazon_UAE,3846.27,SAR,KNET,Success,00
TXN_1641,2026-04-06 08:37:00,Talabat_KWT,976.97,KWD,KNET,Success,00
TXN_1642,2026-04-03 12:36:00,Amazon_UAE,1630.16,QAR,Mada,Success,00
TXN_1643,2026-04-05 08:44:00,Noon_KSA,1222.95,EGP,Mastercard,Success,00
TXN_1644,2026-04-03 04:00:00,Talabat_KWT,2997.28,SAR,Meeza,System Error,96
TXN_1645,2026-04-04 23:05:00,Amazon_UAE,2877.7,EGP,Mada,Success,00
TXN_1646,2026-04-12 18:56:00,Zomato_QAT,1042.62,QAR,Mada,Success,00
TXN_1647,2026-04-05 05:01:00,Zomato_QAT,602.21,QAR,Visa,Success,00
TXN_1648,2026-04-14 12:04:00,Amazon_UAE,1165.53,AED,NAPS,Success,00
TXN_1649,2026-04-08 22:31:00,Amazon_UAE,2873.35,SAR,Mastercard,Success,00
TXN_1650,2026-04-06 11:23:00,Meeza_EGY,3170.89,SAR,Visa,Success,00
TXN_1651,2026-04-04 23:02:00,Talabat_KWT,3927.92,AED,Mastercard,Success,00
TXN_1652,2026-04-07 17:06:00,Amazon_UAE,2309.4,AED,Mada,Success,00
TXN_1653,2026-04-12 15:45:00,Noon_KSA,2951.04,SAR,Meeza,Declined,61
TXN_1654,2026-04-04 23:04:00,Zomato_QAT,379.74,QAR,Mada,Success,00
TXN_1655,2026-04-14 08:49:00,Zomato_QAT,2468.43,QAR,Mastercard,Success,00
TXN_1656,2026-04-09 11:24:00,Zomato_QAT,3853.53,EGP,Mastercard,Success,00
TXN_1657,2026-04-01 10:50:00,Talabat_KWT,2158.03,KWD,Meeza,Success,00
TXN_1658,2026-04-08 15:49:00,Noon_KSA,4085.55,SAR,Meeza,System Error,96
TXN_1659,2026-04-06 18:12:00,Talabat_KWT,3949.32,EGP,NAPS,Timeout,91
TXN_1660,2026-04-13 22:16:00,Talabat_KWT,2684.18,KWD,KNET,Success,00
TXN_1661,2026-04-01 16:10:00,Zomato_QAT,251.49,SAR,Mastercard,Success,00
TXN_1662,2026-04-08 10:41:00,Amazon_UAE,4238.6,AED,Mada,Success,00
TXN_1663,2026-04-03 13:09:00,Talabat_KWT,488.17,SAR,KNET,Success,00
TXN_1664,2026-04-09 05:08:00,Meeza_EGY,4660.62,AED,Mada,System Error,96
TXN_1665,2026-04-01 12:09:00,Meeza_EGY,586.58,EGP,Mada,Success,00
TXN_1666,2026-04-03 20:23:00,Noon_KSA,1013.55,KWD,Mastercard,Declined,51
TXN_1667,2026-04-11 20:03:00,Talabat_KWT,1980.6,EGP,Mada,Success,00
TXN_1668,2026-04-10 02:43:00,Meeza_EGY,2370.04,EGP,Mada,Timeout,91
TXN_1669,2026-04-14 06:23:00,Zomato_QAT,2583.34,EGP,Mastercard,Success,00
TXN_1670,2026-04-13 19:49:00,Amazon_UAE,3414.4,EGP,Mastercard,Success,00
TXN_1671,2026-04-11 10:01:00,Zomato_QAT,1288.48,EGP,NAPS,System Error,96
TXN_1672,2026-04-10 14:06:00,Zomato_QAT,3568.7,SAR,NAPS,Success,00
TXN_1673,2026-04-14 00:26:00,Zomato_QAT,632.68,KWD,Visa,Success,00
TXN_1674,2026-04-11 20:27:00,Amazon_UAE,4505.35,EGP,NAPS,Success,00
TXN_1675,2026-04-05 16:16:00,Zomato_QAT,1672.74,SAR,Meeza,Success,00
TXN_1676,2026-04-04 05:57:00,Talabat_KWT,3518.2,SAR,Meeza,Success,00
TXN_1677,2026-04-06 14:18:00,Noon_KSA,3996.18,SAR,KNET,Success,00
TXN_1678,2026-04-12 12:08:00,Amazon_UAE,1147.14,EGP,Visa,Success,00
TXN_1679,2026-04-12 21:31:00,Talabat_KWT,1067.49,KWD,Mastercard,Timeout,91
TXN_1680,2026-04-09 03:39:00,Talabat_KWT,4945.55,QAR,Mada,Success,00
TXN_1681,2026-04-02 02:38:00,Noon_KSA,4982.76,QAR,Visa,Success,00
TXN_1682,2026-04-09 06:54:00,Meeza_EGY,571.62,KWD,Mastercard,Success,00
TXN_1683,2026-04-02 13:23:00,Talabat_KWT,1909.8,KWD,NAPS,Success,00
TXN_1684,2026-04-08 11:00:00,Zomato_QAT,4728.07,QAR,Visa,Success,00
TXN_1685,2026-04-13 12:30:00,Noon_KSA,4525.62,EGP,NAPS,Declined,51
TXN_1686,2026-04-03 21:49:00,Amazon_UAE,1926.74,AED,KNET,Success,00
TXN_1687,2026-04-11 06:25:00,Zomato_QAT,3912.92,QAR,Meeza,Success,00
TXN_1688,2026-04-04 05:09:00,Zomato_QAT,360.75,KWD,NAPS,Success,00
TXN_1689,2026-04-14 08:09:00,Talabat_KWT,3046.78,SAR,KNET,Success,00
TXN_1690,2026-04-03 04:12:00,Zomato_QAT,3794.67,QAR,Mastercard,Success,00
TXN_1691,2026-04-09 19:27:00,Meeza_EGY,616.49,SAR,NAPS,Success,00
TXN_1692,2026-04-04 14:16:00,Amazon_UAE,1992.96,SAR,Visa,Success,00
TXN_1693,2026-04-12 14:52:00,Zomato_QAT,4641.19,AED,Meeza,Timeout,91
TXN_1694,2026-04-11 06:11:00,Noon_KSA,4075.36,EGP,Mastercard,Declined,05
TXN_1695,2026-04-12 17:27:00,Amazon_UAE,2360.83,AED,Mada,Success,00
TXN_1696,2026-04-07 08:42:00,Zomato_QAT,721.54,SAR,NAPS,Success,00
TXN_1697,2026-04-05 14:56:00,Amazon_UAE,4158.35,KWD,KNET,Success,00
TXN_1698,2026-04-10 04:55:00,Amazon_UAE,4547.2,SAR,Mastercard,Success,00
TXN_1699,2026-04-06 00:49:00,Noon_KSA,3218.44,EGP,Mastercard,Declined,51
TXN_1700,2026-04-09 12:12:00,Noon_KSA,4091.68,KWD,Visa,Declined,05
TXN_1701,2026-04-02 18:41:00,Meeza_EGY,4695.75,SAR,Visa,Success,00
TXN_1702,2026-04-05 15:42:00,Zomato_QAT,2458.99,AED,Visa,Success,00
TXN_1703,2026-04-03 16:46:00,Amazon_UAE,1366.98,EGP,Visa,Declined,51
TXN_1704,2026-04-04 15:11:00,Amazon_UAE,1070.98,QAR,Mastercard,Success,00
TXN_1705,2026-04-14 14:19:00,Amazon_UAE,1003.3,SAR,Visa,Success,00
TXN_1706,2026-04-06 11:22:00,Noon_KSA,2300.43,QAR,Meeza,Success,00
TXN_1707,2026-04-07 06:11:00,Noon_KSA,3122.65,AED,NAPS,Success,00
TXN_1708,2026-04-06 23:43:00,Zomato_QAT,2643.39,SAR,Meeza,Success,00
TXN_1709,2026-04-08 06:01:00,Talabat_KWT,1783.66,SAR,Visa,Success,00
TXN_1710,2026-04-06 17:14:00,Meeza_EGY,3275.75,QAR,Visa,Success,00
TXN_1711,2026-04-01 03:45:00,Talabat_KWT,2131.46,QAR,Meeza,Success,00
TXN_1712,2026-04-01 16:53:00,Amazon_UAE,1499.29,AED,Mastercard,Success,00
TXN_1713,2026-04-02 07:46:00,Meeza_EGY,1585.55,AED,NAPS,Success,00
TXN_1714,2026-04-02 06:34:00,Zomato_QAT,3871.33,SAR,KNET,Success,00
TXN_1715,2026-04-11 08:39:00,Talabat_KWT,3534.97,KWD,Visa,Success,00
TXN_1716,2026-04-10 23:19:00,Meeza_EGY,401.79,EGP,Mastercard,Success,00
TXN_1717,2026-04-01 20:14:00,Zomato_QAT,3585.25,AED,Mastercard,Success,00
