transaction_id,timestamp,merchant_id,amount,currency,scheme,status,iso_response_code
TXN_1718,2026-04-12 20:37:00,Noon_KSA,3441.36,QAR,Visa,Success,00
TXN_1719,2026-04-09 07:50:00,Amazon_UAE,4132.45,QAR,Mada,Success,00
TXN_1720,2026-04-11 18:58:00,Noon_KSA,2997.03,KWD,Mada,Success,00
TXN_1721,2026-04-06 04:18:00,Amazon_UAE,414.65,KWD,Meeza,Success,00
TXN_1722,2026-04-05 22:08:00,Amazon_UAE,1820.21,AED,Mastercard,Success,00
TXN_1723,2026-04-05 11:20:00,Zomato_QAT,1603.9,EGP,KNET,Success,00
TXN_1724,2026-04-13 01:23:00,Talabat_KWT,2813.75,AED,Mada,Success,00
TXN_1725,2026-04-06 07:29:00,Meeza_EGY,4311.06,AED,Visa,Success,00
TXN_1726,2026-04-14 11:58:00,Talabat_KWT,4912.74,EGP,Mastercard,System Error,96
TXN_1727,2026-04-01 16:40:00,Meeza_EGY,3029.81,SAR,Visa,Success,00
TXN_1728,2026-04-13 14:50:00,Talabat_KWT,695.9,EGP,Mastercard,Success,00
TXN_1729,2026-04-03 17:06:00,Talabat_KWT,2137.71,AED,KNET,Success,00
TXN_1730,2026-04-02 14:42:00,Meeza_EGY,4240.25,SAR,Mastercard,Success,00
TXN_1731,2026-04-12 13:34:00,Talabat_KWT,4820.55,QAR,Mada,Success,00
TXN_1732,2026-04-01 00:04:00,Noon_KSA,2452.27,QAR,Meeza,Declined,51
TXN_1733,2026-04-05 06:49:00,Amazon_UAE,1606.58,QAR,Mastercard,Success,00
TXN_1734,2026-04-01 15:21:00,Talabat_KWT,167.57,EGP,Meeza,Success,00
TXN_1735,2026-04-08 03:19:00,Talabat_KWT,780.71,SAR,Meeza,Timeout,91
TXN_1736,2026-04-12 22:08:00,Zomato_QAT,1232.59,KWD,KNET,Success,00
TXN_1737,2026-04-10 09:49:00,Zomato_QAT,2521.34,SAR,Meeza,Success,00
TXN_1738,2026-04-04 22:36:00,Amazon_UAE,1469.4,AED,KNET,Success,00
TXN_1739,2026-04-14 20:54:00,Meeza_EGY,4592.34,SAR,Meeza,Success,00
TXN_1740,2026-04-13 17:57:00,Talabat_KWT,2663.84,KWD,NAPS,Success,00
TXN_1741,2026-04-13 15:38:00,Amazon_UAE,929.15,KWD,Meeza,Declined,61
TXN_1742,2026-04-08 10:16:00,Zomato_QAT,1549.26,EGP,NAPS,Declined,61
TXN_1743,2026-04-10 15:44:00,Noon_KSA,4151.62,KWD,Mada,Success,00
TXN_1744,2026-04-05 16:53:00,Talabat_KWT,2314.92,QAR,NAPS,Success,00
TXN_1745,2026-04-11 10:28:00,Meeza_EGY,520.3,QAR,Visa,Declined,54
TXN_1746,2026-04-06 15:18:00,Amazon_UAE,420.8,EGP,Mada,Success,00
TXN_1747,2026-04-04 10:40:00,Meeza_EGY,3937.73,KWD,Meeza,Success,00
TXN_1748,2026-04-07 10:16:00,Zomato_QAT,3461.74,KWD,KNET,Success,00
TXN_1749,2026-04-12 04:17:00,Zomato_QAT,3928.74,KWD,KNET,Success,00
TXN_1750,2026-04-05 15:19:00,Zomato_QAT,3185.62,EGP,Visa,Success,00
TXN_1751,2026-04-14 18:16:00,Talabat_KWT,4443.6,SAR,Meeza,Declined,05
TXN_1752,2026-04-09 06:43:00,Meeza_EGY,2040.92,AED,NAPS,Success,00
TXN_1753,2026-04-08 11:44:00,Meeza_EGY,4240.37,KWD,KNET,Declined,54
TXN_1754,2026-04-14 17:23:00,Meeza_EGY,4227.01,QAR,Mastercard,Declined,51
TXN_1755,2026-04-10 17:37:00,Amazon_UAE,1966.96,SAR,Visa,Success,00
TXN_1756,2026-04-07 21:08:00,Zomato_QAT,3401.01,QAR,Meeza,System Error,96
TXN_1757,2026-04-08 04:04:00,Noon_KSA,485.8,SAR,Visa,Success,00
TXN_1758,2026-04-06 11:30:00,Noon_KSA,2979.1,QAR,Visa,Success,00
TXN_1759,2026-04-03 13:54:00,Noon_KSA,1606.14,KWD,Mada,Success,00
TXN_1760,2026-04-11 12:53:00,Amazon_UAE,1969.63,KWD,Meeza,Success,00
TXN_1761,2026-04-07 17:24:00,Meeza_EGY,715.46,QAR,KNET,Success,00
TXN_1762,2026-04-01 14:11:00,Amazon_UAE,1144.92,QAR,Mastercard,Success,00
TXN_1763,2026-04-01 10:57:00,Amazon_UAE,4256.45,SAR,NAPS,Success,00
TXN_1764,2026-04-03 16:12:00,Zomato_QAT,2195.47,AED,Mastercard,Timeout,91
TXN_1765,2026-04-03 02:26:00,Zomato_QAT,2066.77,EGP,Meeza,Declined,61
TXN_1766,2026-04-11 15:05:00,Zomato_QAT,4792.02,QAR,KNET,Success,00
TXN_1767,2026-04-09 10:47:00,Zomato_QAT,3066.05,AED,NAPS,Success,00
TXN_1768,2026-04-01 10:16:00,Meeza_EGY,4942.43,AED,Meeza,Success,00
TXN_1769,2026-04-10 04:49:00,Talabat_KWT,4221.6,SAR,NAPS,Declined,51
TXN_1770,2026-04-14 10:29:00,Amazon_UAE,3661.09,KWD,Mada,Success,00
TXN_1771,2026-04-10 15:44:00,Noon_KSA,904.15,KWD,NAPS,Success,00
TXN_1772,2026-04-10 08:02:00,Amazon_UAE,2000.44,SAR,NAPS,Success,00
TXN_1773,2026-04-01 13:36:00,Talabat_KWT,2361.15,AED,NAPS,Success,00
TXN_1774,2026-04-07 12:00:00,Noon_KSA,4375.72,QAR,Mastercard,Declined,51
TXN_1775,2026-04-12 02:18:00,Noon_KSA,2623.52,QAR,Mastercard,Success,00
TXN_1776,2026-04-01 00:40:00,Talabat_KWT,1130.72,AED,KNET,Success,00
TXN_1777,2026-04-08 02:28:00,Meeza_EGY,749.57,QAR,NAPS,Success,00
TXN_1778,2026-04-08 17:18:00,Amazon_UAE,810.71,KWD,NAPS,Success,00
TXN_1779,2026-04-05 09:26:00,Talabat_KWT,3853.82,SAR,Visa,Success,00
TXN_1780,2026-04-08 05:14:00,Noon_KSA,3696.35,KWD,Mastercard,Success,00
TXN_1781,2026-04-04 19:02:00,Amazon_UAE,2950.09,QAR,Mastercard,Success,00
TXN_1782,2026-04-02 11:13:00,Talabat_KWT,1229.49,SAR,NAPS,Success,00
TXN_1783,2026-04-03 06:43:00,Zomato_QAT,283.31,KWD,Meeza,Timeout,91
TXN_1784,2026-04-09 13:38:00,Meeza_EGY,4537.8,QAR,Meeza,Success,00
TXN_1785,2026-04-10 12:44:00,Amazon_UAE,1228.53,EGP,KNET,Declined,51
TXN_1786,2026-04-13 08:06:00,Noon_KSA,3237.45,SAR,KNET,Success,00
TXN_1787,2026-04-09 20:05:00,Zomato_QAT,2117.26,QAR,Mada,Declined,05
TXN_1788,2026-04-13 02:06:00,Meeza_EGY,3478.32,AED,KNET,Declined,51
TXN_1789,2026-04-08 21:57:00,Noon_KSA,4958.15,EGP,Meeza,Timeout,91
TXN_1790,2026-04-06 03:01:00,Talabat_KWT,2632.26,QAR,Visa,Success,00
TXN_1791,2026-04-11 16:10:00,Amazon_UAE,3618.4,AED,NAPS,Success,00
TXN_1792,2026-04-09 12:43:00,Zomato_QAT,2651.65,SAR,KNET,Success,00
TXN_1793,2026-04-07 23:22:00,Amazon_UAE,833.38,QAR,Mastercard,Success,00
TXN_1794,2026-04-06 09:43:00,Meeza_EGY,3466.41,EGP,NAPS,Success,00
TXN_1795,2026-04-01 12:17:00,Talabat_KWT,2613.96,KWD,Mastercard,Success,00
TXN_1796,2026-04-10 13:04:00,Noon_KSA,1089.49,QAR,Meeza,Success,00
TXN_1797,2026-04-14 06:30:00,Amazon_UAE,3169.54,AED,NAPS,Success,00
TXN_1798,2026-04-01 11:09:00,Amazon_UAE,618.07,SAR,Mada,Success,00
TXN_1799,2026-04-09 08:21:00,Meeza_EGY,2866.94,QAR,KNET,Success,00
TXN_1800,2026-04-09 01:57:00,Amazon_UAE,2987.03,KWD,Mastercard,Success,00
TXN_1801,2026-04-01 15:44:00,Noon_KSA,3658.17,SAR,Meeza,Success,00
TXN_1802,2026-04-06 02:16:00,Talabat_KWT,1441.87,SAR,NAPS,Success,00
TXN_1803,2026-04-10 22:57:00,Noon_KSA,3052.93,QAR,Mastercard,Success,00
TXN_1804,2026-04-06 08:38:00,Meeza_EGY,2218.68,EGP,Mastercard,Declined,05
TXN_1805,2026-04-11 18:44:00,Noon_KSA,3566.49,KWD,Visa,Declined,51
TXN_1806,2026-04-09 22:18:00,Talabat_KWT,1717.08,QAR,NAPS,Success,00
TXN_1807,2026-04-11 07:50:00,Meeza_EGY,1295.21,SAR,Mastercard,Success,00
TXN_1808,2026-04-01 02:42:00,Amazon_UAE,3958.58,KWD,KNET,Success,00
TXN_1809,2026-04-03 09:47:00,Amazon_UAE,588.03,AED,KNET,Success,00
TXN_1810,2026-04-01 23:17:00,Zomato_QAT,3432.93,KWD,Mastercard,Success,00
TXN_1811,2026-04-05 19:18:00,Amazon_UAE,3502.41,SAR,Mada,Success,00
TXN_1812,2026-04-09 03:20:00,Meeza_EGY,3090.05,KWD,KNET,Success,00
TXN_1813,2026-04-07 22:07:00,Meeza_EGY,4214.97,KWD,NAPS,Success,00
TXN_1814,2026-04-13 22:33:00,Zomato_QAT,3776.55,KWD,Meeza,Success,00
TXN_1815,2026-04-10 18:27:00,Meeza_EGY,4391.53,QAR,Visa,Declined,61
TXN_1816,2026-04-05 14:47:00,Meeza_EGY,1975.23,AED,Meeza,Success,00
TXN_1817,2026-04-02 17:48:00,Zomato_QAT,2497.17,KWD,KNET,Success,00
TXN_1818,2026-04-06 11:15:00,Zomato_QAT,4555.81,QAR,NAPS,Success,00
TXN_1819,2026-04-11 20:02:00,Meeza_EGY,1961.85,AED,Visa,Success,00
TXN_1820,2026-04-10 09:26:00,Talabat_KWT,2316.11,KWD,Visa,Declined,61
TXN_1821,2026-04-14 06:42:00,Talabat_KWT,2934.73,EGP,NAPS,Success,00
TXN_1822,2026-04-06 10:13:00,Zomato_QAT,3546.34,SAR,NAPS,Success,00
TXN_1823,2026-04-14 15:22:00,Zomato_QAT,3864.47,QAR,Visa,Success,00
TXN_1824,2026-04-02 02:29:00,Zomato_QAT,865.49,SAR,NAPS,Success,00
TXN_1825,2026-04-13 14:14:00,Zomato_QAT,3996.62,EGP,Meeza,Success,00
TXN_1826,2026-04-03 16:04:00,Amazon_UAE,4242.29,KWD,KNET,Success,00
TXN_1827,2026-04-07 09:46:00,Talabat_KWT,4790.05,KWD,Meeza,Declined,05
TXN_1828,2026-04-07 06:23:00,Zomato_QAT,1262.74,QAR,Meeza,Declined,05
TXN_1829,2026-04-01 11:50:00,Meeza_EGY,3768.51,QAR,KNET,Success,00
TXN_1830,2026-04-04 23:52:00,Meeza_EGY,4276.71,AED,Mada,Success,00
TXN_1831,2026-04-10 08:48:00,Noon_KSA,4753.45,SAR,Mada,Timeout,91
TXN_1832,2026-04-13 02:57:00,Meeza_EGY,4470.08,QAR,KNET,Success,00
TXN_1833,2026-04-11 08:50:00,Amazon_UAE,444.24,KWD,Visa,Success,00
TXN_1834,2026-04-13 01:43:00,Noon_KSA,692.99,QAR,Mada,Success,00
TXN_1835,2026-04-01 05:55:00,Zomato_QAT,741.36,KWD,Mada,Success,00
TXN_1836,2026-04-08 10:00:00,Zomato_QAT,2966.36,AED,Mada,Success,00
TXN_1837,2026-04-12 16:29:00,Amazon_UAE,1898.95,EGP,Meeza,Success,00
TXN_1838,2026-04-09 20:11:00,Amazon_UAE,3586.4,EGP,Meeza,Success,00
TXN_1839,2026-04-13 10:29:00,Zomato_QAT,2235.56,AED,KNET,Success,00
TXN_1840,2026-04-01 14:53:00,Talabat_KWT,373.02,EGP,Meeza,Success,00
TXN_1841,2026-04-11 06:26:00,Meeza_EGY,881.95,QAR,Meeza,Success,00
TXN_1842,2026-04-06 17:45:00,Zomato_QAT,4722.35,AED,NAPS,Declined,05
TXN_1843,2026-04-08 14:51:00,Amazon_UAE,2663.46,AED,KNET,Declined,05
TXN_1844,2026-04-10 18:22:00,Amazon_UAE,214.16,EGP,Mada,Success,00
TXN_1845,2026-04-04 21:06:00,Amazon_UAE,4672.51,QAR,Meeza,Declined,51
TXN_1846,2026-04-08 12:01:00,Talabat_KWT,1789.09,EGP,Mastercard,Success,00
TXN_1847,2026-04-03 05:17:00,Amazon_UAE,4935.37,AED,Visa,Success,00
TXN_1848,2026-04-12 03:47:00,Amazon_UAE,1128.9,SAR,Mada,Success,00
TXN_1849,2026-04-03 20:54:00,Talabat_KWT,751.6,QAR,Mastercard,Success,00
TXN_1850,2026-04-04 08:12:00,Talabat_KWT,4028.48,EGP,Mastercard,Success,00
TXN_1851,2026-04-02 12:19:00,Talabat_KWT,1388.41,AED,Meeza,Success,00
TXN_1852,2026-04-10 23:23:00,Amazon_UAE,3738.25,KWD,Mastercard,Success,00
TXN_1853,2026-04-10 23:02:00,Amazon_UAE,2069.0,SAR,Mada,Success,00
TXN_1854,2026-04-09 13:55:00,Noon_KSA,4606.99,QAR,Mada,Success,00
TXN_1855,2026-04-01 03:01:00,Noon_KSA,689.71,EGP,Visa,Success,00
TXN_1856,2026-04-10 03:25:00,Noon_KSA,2262.92,KWD,Visa,Declined,05
TXN_1857,2026-04-08 22:41:00,Zomato_QAT,1532.47,AED,NAPS,Timeout,91
TXN_1858,2026-04-11 08:37:00,Meeza_EGY,1727.16,KWD,Mada,Success,00
TXN_1859,2026-04-06 23:37:00,Amazon_UAE,1249.72,AED,Mada,Success,00
TXN_1860,2026-04-09 14:24:00,Meeza_EGY,573.55,AED,Meeza,Declined,05
TXN_1861,2026-04-10 11:07:00,Amazon_UAE,3923.47,AED,Meeza,Success,00
TXN_1862,2026-04-07 03:13:00,Amazon_UAE,4156.04,KWD,Visa,Success,00
TXN_1863,2026-04-14 00:22:00,Talabat_KWT,3465.04,EGP,KNET,Success,00
TXN_1864,2026-04-02 19:43:00,Noon_KSA,3364.94,SAR,KNET,Success,00
TXN_1865,2026-04-08 14:37:00,Noon_KSA,4352.85,QAR,Mastercard,Success,00
TXN_1866,2026-04-13 13:19:00,Talabat_KWT,1763.28,EGP,Meeza,Success,00
TXN_1867,2026-04-02 20:38:00,Talabat_KWT,4320.9,KWD,Meeza,Success,00
TXN_1868,2026-04-13 06:01:00,Zomato_QAT,391.91,EGP,Mada,Success,00
TXN_1869,2026-04-10 09:37:00,Noon_KSA,4993.04,EGP,Mada,Declined,61
TXN_1870,2026-04-07 08:02:00,Talabat_KWT,3449.8,SAR,NAPS,Success,00
TXN_1871,2026-04-01 09:16:00,Noon_KSA,4682.64,AED,NAPS,Success,00
TXN_1872,2026-04-13 23:30:00,Talabat_KWT,733.56,QAR,Meeza,Success,00
TXN_1873,2026-04-01 11:16:00,Amazon_UAE,1016.62,EGP,KNET,Success,00
TXN_1874,2026-04-01 19:18:00,Meeza_EGY,203.92,SAR,NAPS,Success,00
TXN_1875,2026-04-12 07:35:00,Zomato_QAT,1023.31,QAR,Meeza,Timeout,91
TXN_1876,2026-04-11 18:48:00,Meeza_EGY,2220.69,QAR,KNET,Timeout,91
TXN_1877,2026-04-09 19:10:00,Meeza_EGY,840.55,AED,Mada,Success,00
TXN_1878,2026-04-08 20:53:00,Amazon_UAE,4202.17,KWD,Meeza,Success,00
TXN_1879,2026-04-11 05:29:00,Noon_KSA,3963.34,AED,NAPS,Success,00
TXN_1880,2026-04-13 13:42:00,Amazon_UAE,3746.01,SAR,Mastercard,System Error,96
TXN_1881,2026-04-10 18:43:00,Noon_KSA,1025.93,EGP,Visa,Success,00
TXN_1882,2026-04-07 12:10:00,Meeza_EGY,4836.38,AED,Meeza,Success,00
TXN_1883,2026-04-08 13:47:00,Meeza_EGY,2365.1,QAR,KNET,Success,00
TXN_1884,2026-04-01 17:13:00,Talabat_KWT,1327.99,EGP,Mastercard,Timeout,91
TXN_1885,2026-04-04 19:17:00,Talabat_KWT,1805.28,EGP,Mada,Success,00
TXN_1886,2026-04-05 15:52:00,Meeza_EGY,1430.88,QAR,NAPS,Success,00
TXN_1887,2026-04-08 22:30:00,Talabat_KWT,4602.77,KWD,NAPS,Success,00
TXN_1888,2026-04-03 12:30:00,Amazon_UAE,2581.99,SAR,KNET,Success,00
TXN_1889,2026-04-03 00:28:00,Amazon_UAE,237.64,AED,Mastercard,Success,00
TXN_1890,2026-04-13 21:17:00,Amazon_UAE,873.17,EGP,NAPS,Success,00
TXN_1891,2026-04-07 00:09:00,Talabat_KWT,2320.27,EGP,Mastercard,Declined,05
TXN_1892,2026-04-07 00:49:00,Amazon_UAE,820.64,QAR,KNET,Success,00
TXN_1893,2026-04-01 06:41:00,Talabat_KWT,3459.0,EGP,Mastercard,Success,00
TXN_1894,2026-04-14 16:53:00,Zomato_QAT,1950.17,QAR,NAPS,Success,00
TXN_1895,2026-04-09 21:10:00,Talabat_KWT,1184.51,SAR,NAPS,Success,00
TXN_1896,2026-04-03 16:41:00,Zomato_QAT,1051.47,QAR,Meeza,Success,00
TXN_1897,2026-04-03 04:13:00,Noon_KSA,352.44,QAR,KNET,System Error,96
TXN_1898,2026-04-01 04:33:00,Meeza_EGY,1466.26,SAR,KNET,Success,00
TXN_1899,2026-04-01 10:23:00,Talabat_KWT,1023.72,EGP,Visa,Success,00
TXN_1900,2026-04-03 17:36:00,Noon_KSA,4148.28,KWD,Mastercard,Success,00
TXN_1901,2026-04-14 20:38:00,Zomato_QAT,3621.91,EGP,Mastercard,Success,00
TXN_1902,2026-04-02 22:09:00,Zomato_QAT,351.89,KWD,Meeza,Success,00
TXN_1903,2026-04-13 20:33:00,Meeza_EGY,4542.49,AED,Mada,Success,00
TXN_1904,2026-04-10 11:05:00,Zomato_QAT,1525.62,SAR,NAPS,Declined,54
TXN_1905,2026-04-11 09:21:00,Zomato_QAT,2601.7,KWD,Visa,Success,00
TXN_1906,2026-04-06 17:41:00,Zomato_QAT,4674.26,QAR,Mastercard,Success,00
TXN_1907,2026-04-12 11:11:00,Amazon_UAE,1523.32,EGP,Mada,Declined,54
TXN_1908,2026-04-10 12:51:00,Zomato_QAT,2555.64,AED,Meeza,Success,00
TXN_1909,2026-04-12 05:06:00,Amazon_UAE,2720.0,KWD,Mastercard,Success,00
TXN_1910,2026-04-10 15:39:00,Meeza_EGY,1926.46,AED,Meeza,Success,00
TXN_1911,2026-04-04 09:32:00,Amazon_UAE,3338.04,SAR,Visa,Success,00
TXN_1912,2026-04-03 23:05:00,Zomato_QAT,4916.7,SAR,KNET,Success,00
TXN_1913,2026-04-08 05:45:00,Zomato_QAT,1012.53,AED,Mastercard,Success,00
TXN_1914,2026-04-02 07:06:00,Talabat_KWT,2630.9,QAR,NAPS,Success,00
TXN_1915,2026-04-06 02:27:00,Talabat_KWT,4005.72,QAR,Mada,Declined,61
TXN_1916,2026-04-10 09:21:00,Amazon_UAE,4219.98,QAR,Mastercard,Timeout,91
TXN_1917,2026-04-10 02:19:00,Meeza_EGY,1608.08,AED,Meeza,Success,00
TXN_1918,2026-04-01 11:32:00,Talabat_KWT,462.75,SAR,NAPS,Success,00
TXN_1919,2026-04-10 06:31:00,Zomato_QAT,2019.69,EGP,NAPS,Success,00
TXN_1920,2026-04-08 13:49:00,Amazon_UAE,3184.66,EGP,Meeza,Success,00
TXN_1921,2026-04-03 00:15:00,Amazon_UAE,4448.03,EGP,NAPS,Timeout,91
TXN_1922,2026-04-08 21:52:00,Noon_KSA,4424.12,SAR,NAPS,Success,00
TXN_1923,2026-04-05 01:20:00,Talabat_KWT,4608.56,QAR,NAPS,Success,00
TXN_1924,2026-04-03 21:08:00,Talabat_KWT,1367.99,AED,Visa,Success,00
TXN_1925,2026-04-06 02:27:00,Zomato_QAT,1844.11,KWD,NAPS,Success,00
TXN_1926,2026-04-12 00:44:00,Noon_KSA,2881.86,EGP,Visa,Declined,54
TXN_1927,2026-04-11 12:26:00,Talabat_KWT,3967.81,KWD,Meeza,Success,00
TXN_1928,2026-04-13 19:31:00,Zomato_QAT,1915.96,KWD,Visa,Success,00
TXN_1929,2026-04-05 16:25:00,Noon_KSA,1813.0,KWD,Mastercard,Success,00
TXN_1930,2026-04-04 22:08:00,Meeza_EGY,4476.79,EGP,Mastercard,Success,00
TXN_1931,2026-04-01 18:34:00,Noon_KSA,867.4,EGP,NAPS,Success,00
TXN_1932,2026-04-11 09:40:00,Zomato_QAT,464.88,SAR,Visa,Success,00
TXN_1933,2026-04-07 06:34:00,Noon_KSA,95.62,SAR,Meeza,Success,00
TXN_1934,2026-04-05 12:04:00,Talabat_KWT,4301.61,KWD,Mastercard,Success,00
TXN_1935,2026-04-02 15:55:00,Meeza_EGY,1400.35,AED,Mastercard,Success,00
TXN_1936,2026-04-03 05:42:00,Noon_KSA,3799.81,AED,Visa,Success,00
TXN_1937,2026-04-08 22:25:00,Noon_KSA,810.21,EGP,Mada,Success,00
TXN_1938,2026-04-04 07:24:00,Zomato_QAT,4925.19,KWD,KNET,Timeout,91
TXN_1939,2026-04-14 21:17:00,Talabat_KWT,2732.65,SAR,Mada,System Error,96
TXN_1940,2026-04-05 23:46:00,Amazon_UAE,3173.23,EGP,KNET,Success,00
TXN_1941,2026-04-14 05:05:00,Talabat_KWT,3313.1,QAR,Meeza,Success,00
TXN_1942,2026-04-11 15:37:00,Zomato_QAT,1952.42,EGP,Meeza,Success,00
TXN_1943,2026-04-11 17:30:00,Meeza_EGY,258.85,QAR,Mastercard,Declined,51
TXN_1944,2026-04-14 02:26:00,Meeza_EGY,3212.28,AED,Meeza,Success,00
TXN_1945,2026-04-07 02:23:00,Zomato_QAT,2164.93,EGP,Mastercard,Declined,54
TXN_1946,2026-04-08 12:55:00,Noon_KSA,4508.23,KWD,KNET,Success,00
TXN_1947,2026-04-10 14:16:00,Talabat_KWT,2137.36,SAR,KNET,Success,00
TXN_1948,2026-04-06 11:08:00,Talabat_KWT,940.36,EGP,Meeza,Success,00
TXN_1949,2026-04-14 08:38:00,Talabat_KWT,1574.47,EGP,Mada,Success,00
TXN_1950,2026-04-14 17:31:00,Noon_KSA,3712.13,SAR,NAPS,Success,00
TXN_1951,2026-04-07 18:51:00,Talabat_KWT,2456.39,KWD,Mastercard,Success,00
TXN_1952,2026-04-01 10:19:00,Meeza_EGY,3836.58,QAR,NAPS,Success,00
TXN_1953,2026-04-04 12:49:00,Talabat_KWT,772.43,SAR,NAPS,Success,00
TXN_1954,2026-04-13 12:11:00,Noon_KSA,4527.2,QAR,NAPS,Success,00
TXN_1955,2026-04-01 23:55:00,Meeza_EGY,616.63,KWD,KNET,Success,00
TXN_1956,2026-04-01 18:19:00,Amazon_UAE,176.02,EGP,Visa,Success,00
TXN_1957,2026-04-05 21:39:00,Zomato_QAT,2898.69,KWD,NAPS,Success,00
