user_id,signup_date,country,segment
1347,2023-07-04,UK,Standard
1348,2023-03-17,USA,Standard
1349,2022-04-07,Singapore,Standard
1350,2023-02-15,India,Platinum
1351,2022-10-16,UK,Gold
1352,2022-09-11,UK,Platinum
1353,2022-07-15,India,Standard
1354,2023-08-21,Singapore,Platinum
1355,2024-04-13,Germany,Standard
1356,2023-06-06,India,Standard
1357,2023-06-01,Singapore,Standard
1358,2023-09-27,India,Standard
1359,2024-04-21,India,Gold
1360,2024-05-14,USA,Standard
1361,2022-04-28,Singapore,Standard
1362,2024-03-16,Germany,Gold
1363,2022-06-08,USA,Standard
1364,2024-03-25,India,Standard
1365,2022-08-16,UAE,Standard
1366,2024-05-26,India,Gold
1367,2022-08-04,India,Gold
1368,2023-11-27,Singapore,Standard
1369,2022-01-15,Singapore,Standard
1370,2022-06-06,USA,Standard
1371,2023-10-10,Germany,Gold
1372,2022-09-18,USA,Standard
1373,2022-06-06,UK,Standard
1374,2022-02-16,India,Standard
1375,2022-11-20,UAE,Standard
1376,2024-04-23,India,Standard
1377,2023-11-16,India,Gold
1378,2022-05-10,USA,Standard
1379,2023-02-15,UAE,Standard
1380,2022-04-05,UAE,Gold
1381,2023-09-19,UAE,Gold
1382,2024-01-25,USA,Standard
1383,2022-10-19,India,Standard
1384,2024-03-04,USA,Standard
1385,2024-03-21,Singapore,Platinum
1386,2022-10-10,Singapore,Standard
1387,2022-03-10,USA,Platinum
1388,2023-10-22,UAE,Gold
1389,2022-01-11,India,Standard
1390,2022-09-11,USA,Standard
1391,2024-04-21,USA,Standard
1392,2024-05-21,USA,Standard
1393,2023-07-04,UK,Standard
1394,2022-05-14,Singapore,Gold
1395,2023-12-13,UAE,Platinum
1396,2022-01-23,Germany,Standard
1397,2024-03-25,UAE,Gold
1398,2022-12-12,Germany,Standard
1399,2022-10-29,UK,Standard
1400,2022-12-29,USA,Standard
1401,2023-01-31,UK,Gold
1402,2022-08-06,UK,Platinum
1403,2022-05-21,India,Gold
1404,2023-09-08,Singapore,Standard
1405,2022-07-29,Germany,Standard
1406,2023-09-15,USA,Standard
1407,2023-09-08,Germany,Standard
1408,2024-04-07,UAE,Gold
1409,2023-11-14,Germany,Gold
1410,2023-04-05,UAE,Gold
1411,2022-12-22,Singapore,Standard
1412,2022-11-20,UAE,Standard
1413,2022-05-13,Germany,Standard
1414,2024-06-06,Germany,Standard
1415,2024-03-15,UAE,Standard
1416,2024-04-19,UK,Gold
1417,2022-05-07,Singapore,Gold
1418,2022-04-16,India,Standard
1419,2023-08-27,USA,Standard
1420,2024-03-09,Germany,Standard
1421,2023-01-13,USA,Standard
1422,2022-02-20,India,Gold
1423,2022-01-29,USA,Standard
1424,2023-04-07,India,Standard
1425,2022-10-23,UAE,Standard
1426,2022-10-24,UK,Gold
1427,2023-12-27,Germany,Standard
1428,2024-02-18,India,Standard
1429,2023-02-11,USA,Standard
1430,2024-02-08,Germany,Gold
1431,2024-03-24,UK,Platinum
1432,2023-09-05,UAE,Standard
1433,2023-02-09,Germany,Gold
1434,2022-12-12,India,Platinum
1435,2023-09-14,UK,Platinum
1436,2023-02-24,USA,Gold
1437,2022-07-01,UK,Gold
1438,2024-04-04,UK,Standard
1439,2022-01-01,Singapore,Gold
1440,2024-04-10,UK,Standard
1441,2023-07-21,UK,Gold
1442,2023-01-06,Germany,Standard
1443,2023-10-23,USA,Gold
1444,2023-03-07,Germany,Gold
1445,2022-11-05,Germany,Standard
1446,2022-05-17,India,Gold
1447,2022-07-21,Germany,Standard
1448,2023-03-12,Singapore,Gold
1449,2022-11-09,Singapore,Standard
1450,2022-04-27,India,Standard
1451,2023-10-28,UAE,Platinum
1452,2024-03-13,USA,Standard
1453,2023-07-29,USA,Gold
1454,2022-09-01,Germany,Standard
1455,2023-06-21,Germany,Standard
1456,2023-08-25,UAE,Standard
1457,2022-03-16,Germany,Standard
1458,2024-03-16,USA,Standard
1459,2023-01-21,UK,Standard
1460,2022-07-29,Singapore,Standard
1461,2023-04-20,UK,Standard
1462,2023-02-22,UK,Platinum
1463,2022-12-13,USA,Platinum
1464,2023-06-13,UK,Standard
1465,2023-10-02,UAE,Gold
1466,2024-05-25,India,Standard
1467,2024-02-02,Germany,Gold
1468,2022-06-28,India,Gold
1469,2022-07-01,Singapore,Platinum
1470,2023-10-26,Germany,Standard
1471,2022-01-25,UK,Gold
1472,2022-06-29,Singapore,Standard
1473,2023-12-11,Germany,Platinum
1474,2023-05-16,UAE,Standard
1475,2024-05-05,UAE,Gold
1476,2022-06-10,UAE,Gold
1477,2022-06-26,UAE,Gold
1478,2022-10-12,UK,Standard
1479,2022-03-04,India,Platinum
1480,2023-10-24,Germany,Standard
1481,2023-10-28,UK,Gold
1482,2022-06-05,UAE,Standard
1483,2024-05-31,India,Standard
1484,2023-04-14,Singapore,Standard
1485,2022-02-18,Singapore,Standard
1486,2024-04-28,Singapore,Standard
1487,2022-03-25,UAE,Standard
1488,2022-12-27,Singapore,Standard
1489,2023-11-20,USA,Gold
1490,2022-05-28,Germany,Gold
1491,2023-09-22,Germany,Standard
1492,2022-12-08,UAE,Standard
1493,2023-04-21,USA,Standard
1494,2022-03-04,UK,Standard
1495,2023-12-02,UK,Gold
1496,2022-12-26,Singapore,Gold
1497,2023-07-15,India,Standard
1498,2022-11-23,UK,Standard
1499,2024-02-08,India,Standard
1500,2024-01-06,Germany,Gold
1501,2022-05-21,India,Platinum
1502,2022-08-03,Germany,Standard
1503,2023-03-11,USA,Standard
1504,2024-06-09,USA,Gold
1505,2023-12-24,UAE,Platinum
1506,2022-11-14,UAE,Standard
1507,2022-02-01,Singapore,Standard
1508,2023-11-01,UK,Standard
1509,2022-10-12,Singapore,Standard
1510,2022-11-01,Germany,Standard
1511,2023-03-05,Singapore,Standard
1512,2023-04-22,India,Standard
1513,2022-10-13,Germany,Standard
1514,2022-05-24,UAE,Gold
1515,2023-02-28,USA,Standard
1516,2022-01-19,UAE,Standard
1517,2022-01-18,UK,Standard
1518,2024-02-08,Germany,Standard
1519,2023-08-13,Germany,Platinum
1520,2023-01-06,India,Standard
1521,2022-06-24,UK,Standard
1522,2022-07-13,USA,Gold
1523,2023-05-17,Germany,Standard
1524,2022-04-23,Germany,Platinum
1525,2022-04-24,India,Standard
1526,2022-08-10,Singapore,Standard
1527,2023-11-09,USA,Standard
1528,2024-04-10,UAE,Standard
1529,2023-10-06,UK,Gold
1530,2024-06-15,Germany,Gold
1531,2022-09-21,Germany,Standard
1532,2022-02-24,UAE,Standard
1533,2024-05-20,USA,Gold
1534,2023-10-05,Singapore,Platinum
1535,2024-03-10,Germany,Standard
1536,2024-02-17,USA,Standard
1537,2023-04-03,UAE,Standard
1538,2024-05-27,India,Gold
1539,2022-06-11,Singapore,Standard
1540,2023-01-15,UK,Standard
1541,2022-03-28,Germany,Gold
1542,2022-02-24,USA,Standard
1543,2023-04-21,India,Standard
1544,2024-03-10,UK,Standard
1545,2022-06-27,USA,Standard
1546,2023-01-26,USA,Standard
1547,2022-12-15,UK,Standard
1548,2022-01-08,India,Standard
1549,2024-04-12,UAE,Standard
1550,2022-11-09,India,Gold
1551,2024-01-29,Singapore,Gold
1552,2024-04-14,Germany,Standard
1553,2023-03-19,UK,Standard
1554,2024-02-06,UAE,Standard
1555,2022-11-24,UK,Standard
1556,2022-02-23,UK,Standard
1557,2024-01-31,India,Gold
1558,2022-08-27,Germany,Standard
1559,2022-08-17,Singapore,Standard
1560,2023-08-02,USA,Standard
1561,2022-02-20,USA,Gold
1562,2023-09-01,UK,Standard
1563,2023-08-27,Germany,Gold
1564,2022-09-21,UAE,Standard
1565,2023-02-22,India,Gold
1566,2024-03-13,Germany,Gold
1567,2022-04-06,Germany,Standard
1568,2022-03-29,India,Standard
1569,2022-03-19,UK,Standard
1570,2022-10-15,Germany,Standard
1571,2022-04-30,USA,Gold
1572,2024-03-24,India,Gold
1573,2023-05-06,UAE,Gold
1574,2023-03-28,Singapore,Gold
1575,2023-05-15,UK,Standard
1576,2022-06-14,India,Standard
1577,2022-07-01,Singapore,Gold
1578,2023-04-14,Singapore,Standard
1579,2024-01-05,UAE,Gold
1580,2024-04-02,Germany,Standard
1581,2022-01-07,UAE,Standard
1582,2022-11-26,Germany,Platinum
1583,2024-02-14,Germany,Standard
1584,2023-11-04,India,Platinum
1585,2022-05-31,India,Platinum
1586,2022-03-26,UK,Gold
1587,2022-05-27,Germany,Gold
1588,2023-09-16,Singapore,Standard
1589,2023-01-16,USA,Gold
1590,2023-07-02,UK,Standard
1591,2022-10-12,India,Standard
1592,2023-12-01,UAE,Gold
1593,2022-03-23,UK,Standard
1594,2023-05-29,UK,Standard
1595,2024-06-15,UK,Standard
1596,2024-03-25,UK,Standard
1597,2023-12-10,USA,Gold
1598,2023-06-07,UAE,Standard
1599,2024-01-16,UAE,Platinum
1600,2023-01-21,UAE,Gold
1601,2023-12-08,Germany,Gold
1602,2023-04-16,Singapore,Standard
1603,2022-04-29,UAE,Gold
1604,2023-01-31,UK,Standard
1605,2023-06-16,UK,Gold
1606,2022-09-18,UAE,Standard
1607,2024-03-15,UAE,Gold
1608,2022-09-13,UK,Platinum
1609,2024-01-04,Germany,Standard
1610,2022-08-14,India,Standard
1611,2022-02-22,India,Gold
1612,2024-05-16,UAE,Standard
1613,2023-05-15,USA,Gold
1614,2023-05-21,UAE,Standard
1615,2024-05-03,UAE,Standard
1616,2022-12-30,India,Platinum
1617,2022-10-07,UK,Gold
1618,2023-08-16,UAE,Gold
1619,2023-12-15,UK,Standard
1620,2022-06-07,UK,Gold
1621,2023-09-24,USA,Standard
1622,2022-02-28,UK,Gold
1623,2023-12-28,India,Gold
1624,2022-05-08,Germany,Standard
1625,2024-01-06,Germany,Standard
1626,2023-12-22,Singapore,Standard
1627,2024-05-31,UAE,Gold
1628,2022-04-25,India,Standard
1629,2022-07-28,UK,Gold
1630,2023-06-10,Germany,Standard
1631,2023-06-05,India,Gold
1632,2023-07-06,Germany,Gold
1633,2022-08-25,UK,Standard
1634,2022-10-08,Germany,Standard
1635,2022-12-25,UAE,Standard
1636,2022-07-20,UAE,Gold
1637,2024-01-28,Singapore,Gold
1638,2022-10-05,Singapore,Standard
1639,2022-08-23,Germany,Gold
1640,2023-05-09,India,Standard
1641,2022-01-04,UAE,Standard
1642,2023-10-28,India,Platinum
1643,2023-03-18,India,Standard
1644,2022-01-29,Germany,Standard
1645,2022-04-19,India,Standard
1646,2023-09-02,UAE,Standard
1647,2023-12-28,UK,Standard
1648,2024-03-15,Singapore,Standard
1649,2022-03-16,UK,Gold
1650,2024-04-17,India,Standard
1651,2022-05-26,UK,Standard
1652,2022-05-08,UAE,Standard
1653,2024-05-02,UAE,Standard
1654,2022-02-11,India,Gold
1655,2022-12-22,Germany,Platinum
1656,2022-02-10,UK,Standard
1657,2022-02-03,Germany,Gold
1658,2022-01-17,Germany,Standard
1659,2023-11-08,USA,Standard
1660,2022-06-02,India,Standard
1661,2023-01-13,Singapore,Standard
1662,2023-08-11,UAE,Standard
1663,2023-08-22,UAE,Gold
1664,2023-09-21,India,Standard
1665,2024-05-23,Singapore,Platinum
1666,2022-12-08,UAE,Standard
1667,2022-01-27,India,Standard
1668,2024-04-04,UAE,Gold
1669,2022-10-14,Germany,Standard
1670,2023-10-08,UK,Standard
1671,2024-01-01,UK,Gold
1672,2022-06-17,UAE,Platinum
1673,2023-09-02,USA,Gold
1674,2022-09-25,Singapore,Gold
1675,2024-01-19,Singapore,Gold
1676,2024-03-31,Singapore,Platinum
1677,2023-03-31,Germany,Standard
1678,2023-11-16,Singapore,Standard
1679,2023-02-05,UK,Standard
1680,2023-04-21,Germany,Standard
1681,2023-12-03,India,Gold
1682,2023-09-26,Singapore,Gold
1683,2023-07-12,Singapore,Standard
1684,2023-07-30,India,Standard
1685,2022-05-10,Singapore,Gold
1686,2024-04-01,India,Standard
1687,2022-12-29,Germany,Gold
1688,2023-12-06,UK,Standard
1689,2024-03-29,India,Standard
1690,2023-11-24,USA,Standard
1691,2022-10-19,India,Standard
1692,2023-01-06,Singapore,Gold
1693,2024-03-04,Germany,Platinum
1694,2022-01-29,UAE,Gold
1695,2022-05-29,Germany,Standard
1696,2024-02-18,UAE,Standard
1697,2022-10-23,India,Gold
1698,2022-01-11,UK,Gold
1699,2023-05-27,USA,Standard
1700,2023-11-07,Germany,Standard
1701,2022-04-23,Singapore,Gold
1702,2022-07-06,UAE,Standard
1703,2024-03-17,Singapore,Standard
1704,2024-01-14,UK,Standard
1705,2022-08-15,UAE,Standard
1706,2022-11-06,Germany,Gold
1707,2022-04-08,India,Platinum
1708,2022-02-24,Singapore,Standard
1709,2023-09-15,UK,Standard
1710,2023-10-26,Germany,Standard
1711,2024-01-28,Germany,Standard
1712,2023-02-10,Germany,Standard
1713,2022-03-10,Germany,Gold
1714,2022-11-08,UAE,Standard
1715,2022-10-16,Germany,Standard
1716,2024-02-01,Singapore,Standard
1717,2023-07-02,UK,Standard
1718,2024-01-21,UAE,Standard
1719,2022-05-28,Germany,Standard
1720,2023-04-12,USA,Platinum
1721,2024-01-09,USA,Standard
1722,2022-09-01,UK,Standard
1723,2023-05-06,India,Gold
1724,2024-04-28,India,Platinum
1725,2023-05-22,UAE,Standard
1726,2022-12-31,UAE,Gold
1727,2023-04-27,UAE,Standard
1728,2022-07-20,India,Standard
1729,2022-06-03,USA,Standard
1730,2023-03-26,India,Gold
1731,2023-05-16,Singapore,Gold
1732,2022-03-14,Germany,Standard
1733,2023-12-14,UAE,Standard
1734,2022-10-23,USA,Gold
1735,2022-01-17,UK,Standard
1736,2023-10-03,UK,Standard
1737,2022-08-05,Germany,Gold
1738,2022-03-02,USA,Gold
1739,2023-09-08,India,Gold
1740,2022-02-11,India,Gold
1741,2022-01-25,Singapore,Standard
1742,2022-02-08,Singapore,Gold
1743,2024-03-13,India,Gold
1744,2022-05-11,UK,Standard
1745,2023-05-13,UAE,Standard
1746,2022-08-17,UK,Standard
1747,2022-04-18,Singapore,Standard
1748,2022-06-21,Germany,Gold
1749,2023-03-11,India,Gold
1750,2023-04-23,Singapore,Standard
1751,2022-04-12,Singapore,Standard
1752,2024-05-15,UAE,Platinum
1753,2023-06-08,India,Standard
1754,2022-10-02,UAE,Standard
1755,2023-09-05,India,Standard
1756,2022-02-13,UAE,Standard
1757,2024-03-27,UK,Standard
1758,2022-01-17,Germany,Standard
1759,2022-11-26,Germany,Standard
1760,2023-07-23,India,Standard
1761,2024-04-02,USA,Standard
1762,2023-05-12,Singapore,Standard
1763,2024-03-25,Singapore,Gold
1764,2022-01-12,India,Gold
1765,2022-11-14,UAE,Standard
1766,2023-08-15,USA,Standard
1767,2022-08-04,UK,Gold
1768,2022-12-05,UAE,Standard
1769,2024-02-15,UAE,Standard
1770,2023-10-23,India,Gold
1771,2022-03-22,India,Gold
1772,2023-12-28,Singapore,Gold
1773,2023-04-30,India,Standard
1774,2023-01-09,India,Gold
1775,2023-12-11,India,Standard
1776,2022-07-19,Singapore,Gold
1777,2023-06-21,UK,Standard
1778,2023-04-11,UK,Standard
1779,2022-03-30,India,Gold
1780,2022-09-25,Singapore,Standard
1781,2023-10-17,UK,Standard
1782,2023-07-25,UAE,Platinum
1783,2023-05-04,UK,Standard
1784,2024-05-26,UK,Standard
1785,2023-06-22,Singapore,Standard
1786,2022-02-16,UAE,Gold
1787,2022-10-15,Singapore,Gold
1788,2024-02-17,India,Standard
1789,2022-01-16,Germany,Gold
1790,2023-12-12,UK,Standard
1791,2023-02-05,Germany,Gold
1792,2024-03-04,Singapore,Standard
1793,2022-03-27,Singapore,Standard
1794,2022-09-07,Singapore,Platinum
1795,2023-01-26,Germany,Standard
1796,2024-02-21,Singapore,Standard
1797,2022-12-01,India,Standard
1798,2023-09-21,Singapore,Platinum
1799,2023-06-03,USA,Standard
1800,2022-05-17,Germany,Standard
1801,2024-06-01,USA,Standard
1802,2023-11-19,Singapore,Standard
1803,2024-04-19,India,Standard
1804,2023-05-13,UK,Gold
1805,2024-04-06,UAE,Platinum
1806,2023-12-28,UAE,Standard
1807,2023-04-22,Singapore,Standard
1808,2023-08-17,India,Standard
1809,2022-08-11,Germany,Standard
1810,2023-01-07,USA,Gold
1811,2023-02-06,USA,Standard
1812,2023-03-19,USA,Standard
1813,2023-05-05,Germany,Gold
1814,2023-09-07,UAE,Standard
1815,2022-09-30,India,Gold
1816,2023-06-10,Germany,Standard
1817,2022-06-08,USA,Gold
1818,2022-06-01,Singapore,Platinum
1819,2023-09-12,UK,Gold
1820,2022-07-07,Germany,Platinum
1821,2024-03-23,Germany,Standard
1822,2022-04-08,India,Standard
1823,2022-05-11,India,Gold
1824,2024-03-15,Germany,Standard
1825,2022-06-20,USA,Standard
1826,2022-07-02,UK,Standard
1827,2022-12-30,India,Standard
1828,2022-02-08,USA,Standard
1829,2023-06-11,Singapore,Standard
1830,2024-06-06,India,Gold
1831,2023-05-12,USA,Standard
1832,2023-05-31,USA,Standard
1833,2022-12-15,UK,Standard
1834,2023-02-01,UK,Standard
1835,2023-12-23,Singapore,Gold
1836,2022-06-10,USA,Standard
1837,2022-01-16,UAE,Standard
1838,2023-05-08,USA,Gold
1839,2023-03-02,UK,Standard
1840,2022-04-18,UAE,Standard
1841,2024-06-12,India,Standard
1842,2023-03-26,India,Platinum
1843,2022-11-07,Germany,Standard
1844,2024-01-09,UK,Standard
1845,2022-06-19,Germany,Standard
1846,2023-06-30,UAE,Standard
1847,2023-02-18,UK,Standard
1848,2022-09-08,Singapore,Standard
1849,2024-01-29,USA,Standard
1850,2024-02-20,Singapore,Platinum
1851,2022-05-21,UAE,Gold
1852,2022-10-01,UK,Standard
1853,2023-02-20,UAE,Gold
1854,2023-08-31,USA,Standard
1855,2024-01-09,India,Standard
1856,2024-06-09,India,Gold
1857,2022-02-08,UAE,Gold
1858,2024-03-24,Germany,Gold
1859,2022-01-29,UK,Standard
1860,2023-04-22,UK,Platinum
1861,2022-11-14,India,Standard
1862,2022-09-02,Singapore,Gold
1863,2024-01-18,USA,Platinum
1864,2023-11-28,Singapore,Standard
1865,2022-09-29,Singapore,Gold
1866,2023-03-16,UAE,Standard
1867,2024-01-18,India,Standard
1868,2022-08-27,India,Standard
1869,2023-01-12,India,Standard
1870,2022-09-23,UAE,Platinum
1871,2022-12-25,Germany,Gold
1872,2022-12-06,Singapore,Standard
1873,2023-01-24,UAE,Gold
1874,2023-07-31,UK,Platinum
1875,2023-11-20,USA,Standard
1876,2022-01-03,Germany,Platinum
1877,2023-03-05,UK,Standard
1878,2022-05-22,Singapore,Gold
1879,2023-01-11,India,Standard
1880,2023-11-01,Singapore,Standard
1881,2022-11-20,UAE,Standard
1882,2022-05-26,USA,Gold
1883,2022-10-20,UAE,Standard
1884,2023-10-27,Germany,Standard
1885,2023-03-08,Germany,Standard
1886,2023-12-06,USA,Platinum
1887,2023-08-08,UK,Standard
1888,2023-02-03,UK,Standard
1889,2024-03-27,Germany,Standard
1890,2024-06-07,Germany,Standard
1891,2022-12-10,India,Gold
1892,2022-05-20,UK,Gold
1893,2022-07-06,USA,Standard
1894,2024-03-15,UK,Standard
1895,2022-03-02,India,Gold
1896,2023-01-15,UAE,Standard
1897,2023-12-11,Germany,Gold
1898,2024-03-17,Germany,Gold
1899,2023-03-16,India,Gold
1900,2022-11-15,USA,Standard
1901,2022-10-29,Germany,Standard
1902,2022-12-10,Singapore,Platinum
1903,2022-01-11,Germany,Standard
1904,2022-03-03,Singapore,Gold
1905,2024-04-24,India,Standard
1906,2022-08-14,India,Gold
1907,2022-06-02,Germany,Standard
1908,2023-12-12,UK,Standard
1909,2023-07-18,Singapore,Standard
1910,2024-02-11,USA,Gold
1911,2023-07-25,Germany,Gold
1912,2023-08-07,USA,Standard
1913,2023-10-22,Germany,Standard
1914,2024-05-10,UK,Gold
1915,2023-07-29,UK,Standard
1916,2022-11-06,UK,Standard
1917,2024-06-03,UAE,Standard
1918,2022-08-31,UK,Standard
1919,2023-05-08,India,Standard
1920,2023-01-01,India,Standard
1921,2022-11-26,UAE,Standard
1922,2022-04-17,Singapore,Standard
1923,2022-08-14,USA,Standard
1924,2024-04-04,Germany,Standard
1925,2022-08-06,Germany,Standard
1926,2024-01-23,UAE,Gold
1927,2023-05-21,India,Standard
1928,2022-09-16,Germany,Standard
1929,2024-06-06,India,Standard
1930,2024-02-13,Singapore,Standard
1931,2023-06-01,USA,Standard
1932,2024-02-12,Singapore,Standard
1933,2022-02-23,UAE,Gold
1934,2022-02-16,UK,Standard
1935,2023-12-28,UK,Platinum
1936,2023-11-20,UK,Standard
1937,2023-06-05,Singapore,Standard
1938,2022-04-09,Germany,Standard
1939,2022-01-20,USA,Standard
1940,2024-06-08,UK,Standard
1941,2024-01-23,UAE,Gold
1942,2023-07-27,UAE,Standard
1943,2024-06-09,UK,Platinum
1944,2023-05-05,UK,Gold
1945,2023-02-23,USA,Standard
1946,2023-11-21,UK,Standard
1947,2024-04-29,USA,Standard
1948,2022-03-03,UAE,Standard
1949,2022-05-25,UK,Standard
1950,2022-08-04,Singapore,Standard
1951,2022-01-03,Singapore,Standard
1952,2022-06-09,UAE,Standard
1953,2024-01-09,USA,Platinum
1954,2024-02-20,Singapore,Gold
1955,2022-04-30,USA,Platinum
1956,2024-06-11,Singapore,Standard
1957,2022-03-30,Singapore,Standard
1958,2022-11-25,USA,Standard
1959,2023-08-03,Germany,Standard
1960,2022-12-23,Singapore,Standard
1961,2023-09-02,UK,Gold
1962,2022-09-24,UAE,Gold
1963,2023-09-09,Germany,Standard
1964,2022-11-19,USA,Standard
1965,2023-09-27,Germany,Standard
1966,2023-06-25,India,Standard
1967,2023-10-11,India,Standard
1968,2022-07-14,Singapore,Standard
1969,2024-01-08,Singapore,Standard
1970,2022-11-28,UK,Platinum
1971,2022-06-19,UAE,Standard
1972,2023-06-05,Germany,Gold
1973,2023-04-08,India,Standard
1974,2022-02-09,Singapore,Standard
1975,2023-06-21,UAE,Standard
1976,2022-09-18,Germany,Standard
1977,2023-01-30,Singapore,Standard
1978,2022-08-14,Singapore,Gold
1979,2022-05-04,India,Gold
1980,2022-02-07,India,Standard
1981,2022-11-24,Singapore,Standard
1982,2022-09-08,USA,Platinum
1983,2022-06-25,Singapore,Standard
1984,2023-08-25,UAE,Standard
1985,2023-03-30,Singapore,Standard
1986,2022-02-06,UK,Gold
1987,2022-11-12,UK,Platinum
1988,2023-11-19,UK,Standard
1989,2024-03-06,USA,Gold
1990,2023-08-16,USA,Gold
1991,2022-04-24,Singapore,Standard
1992,2022-02-09,UK,Standard
1993,2022-10-28,USA,Standard
1994,2022-08-12,India,Platinum
1995,2022-11-14,Singapore,Standard
1996,2022-12-15,UAE,Gold
1997,2022-04-25,Germany,Standard
1998,2023-11-29,Singapore,Gold
1999,2022-11-19,Germany,Standard
2000,2023-07-22,UK,Standard
